Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1303:10881:5118	3494	3316	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1309:30129:23703	116362	116154	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1313:23574:31641	81787	82126	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1317:28203:36933	17739	17964	-	-	broken	32	full	NA
A00742:705:HGKLFDSX7:1:1329:10366:31219	7664	7159	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1331:9010:13025	41854	41992	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1331:32533:22701	92119	92014	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1331:15456:34366	102649	102945	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1332:6497:3317	52439	52048	+	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1334:7554:15327	13707	13885	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1335:24144:18756	26361	26801	-	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1337:27796:20259	121552	121716	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1345:24442:36808	67559	67922	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:3251:11162	110013	109732	+	-	broken	4	broken	4
A00742:705:HGKLFDSX7:1:1374:25798:6057	26657	27090	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1374:27109:18255	61592	61809	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1375:32000:7686	105569	105961	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1403:6244:2253	89644	89693	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1403:19904:10567	44662	44588	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1413:13096:17691	42431	42563	-	-	full	NA	broken	32
A00742:705:HGKLFDSX7:1:1422:4924:20509	1881	2278	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1428:13801:18317	107416	106721	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:12491:23531	123653	123782	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1442:3595:4711	113376	113773	+	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:1454:19994:34585	26136	26505	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1455:9607:13432	37422	38107	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1459:14968:24439	116843	117032	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1466:10402:1595	84959	85514	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1468:1877:24095	94838	95008	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1473:4237:27211	83116	83482	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1478:5647:22294	69586	69490	-	-	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:1501:18078:8124	95879	95674	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1504:15456:13103	20232	20532	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1509:18340:21668	87289	86498	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1515:5141:33849	116291	116838	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1520:1226:14387	44195	43866	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1528:6298:13432	120405	120246	-	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1534:6524:31861	83235	83065	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1534:14136:34428	32595	32925	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1536:7365:32283	108156	107924	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1546:13069:5619	109673	108682	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:6271:15389	108610	108461	-	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1549:1172:1329	52825	52748	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1554:29396:12289	31266	31470	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1560:23782:22827	103120	103167	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1568:10764:5885	52938	53043	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1571:26404:36479	4386	4586	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1573:25337:33254	47854	47883	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1573:9652:33364	103812	104526	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1602:8296:30389	73779	74051	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1603:22525:20243	23470	23672	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1605:32886:25911	115336	115065	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1609:31801:24596	103522	103875	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:27615:9267	88483	88581	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1619:19018:23187	78812	79099	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:30798:4194	24693	25105	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1624:3712:25614	65144	64903	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1629:13675:36323	1045	1401	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1630:17210:17331	60422	60756	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1641:10565:20541	87031	87344	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1641:11840:29387	61417	61202	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1645:21649:32722	26253	26021	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1646:5692:9533	18235	18700	-	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1653:24758:25113	90462	90608	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1657:32886:22717	65027	64792	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1667:25211:17628	121213	120483	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1668:9399:15640	122966	122892	-	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1670:17246:33051	77150	76968	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:20546:24799	106693	107072	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1676:23014:7498	29682	29299	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1676:17716:20243	105918	105983	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2108:13150:8641	108375	109115	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2108:19298:13150	85680	85840	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2112:25943:25974	99763	99529	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2115:18050:15843	51008	50790	-	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2115:10267:17080	125089	124807	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2116:26232:8406	39682	40032	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2116:2166:30827	104105	103761	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2118:6506:19742	85896	86085	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2119:13114:1438	93221	93482	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2121:32805:29340	94163	94640	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:6822:3787	96204	96265	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2129:2627:20854	95722	96672	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:6885:11318	118447	118510	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2147:6442:4570	107856	108207	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2149:20193:35462	73638	73306	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2157:26422:10864	119427	119678	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2157:2121:27555	58138	58408	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:10059:34413	88226	87334	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:10429:24158	50121	50165	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2175:17309:21512	110231	109975	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2177:8974:19946	2587	1923	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:14660:32737	100490	100680	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2213:3622:6417	22227	22554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:14226:26099	106201	105525	+	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2217:3911:10050	68893	69207	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2218:10917:21151	100797	100533	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:1217:34601	115262	115527	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2224:2311:8500	84951	85306	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2226:28519:30217	80126	79719	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2241:21811:21355	88829	89430	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2242:12264:27837	100704	100514	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2244:7853:21793	18281	17800	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2248:21938:4977	105436	105479	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2248:7699:21872	69324	68985	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2252:14154:29324	13408	13525	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2267:19732:4476	26147	25732	+	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2270:16468:12007	104912	104676	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2272:24288:20228	98063	97844	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2302:22544:19304	90041	89213	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2303:5918:3067	75198	76116	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2304:5936:12179	42308	42136	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2314:17517:15358	42552	42724	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2320:15320:15749	20040	19672	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2320:18050:24893	92467	91825	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2320:28420:31735	72324	72138	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2323:15573:3724	3291	3341	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2327:14036:34945	91122	91750	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2327:5602:35869	61304	61135	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2330:11053:3850	20789	21782	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2335:17960:34350	116173	115269	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:15402:20964	99001	98835	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2342:8422:2112	106046	105221	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2342:12870:23657	47940	48107	-	+	broken	30	broken	27
A00742:705:HGKLFDSX7:1:2343:25057:4867	3637	3951	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2343:6985:30467	13506	13754	+	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2345:19840:23109	14433	13944	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2346:25961:16391	66634	66938	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2350:26323:4304	33005	32807	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2351:16052:11976	75783	75719	-	-	partial	NA	broken	6
A00742:705:HGKLFDSX7:1:2355:9191:34287	104772	104957	-	+	broken	4	partial	NA
A00742:705:HGKLFDSX7:1:2356:18105:17409	71726	71531	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2358:24035:14873	4330	5322	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2361:14950:31955	87069	86957	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2366:18683:36793	97326	97917	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2367:12653:10848	82751	82540	+	-	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2369:12527:26569	88199	88449	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2373:29487:16172	102638	103062	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2375:16315:32095	94109	93978	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2377:4381:11584	71347	71079	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2403:28465:28620	118291	118412	-	-	broken	31	partial	NA
A00742:705:HGKLFDSX7:1:2406:11189:2550	30206	30017	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2410:9833:20713	125242	124988	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:14886:15374	22626	22561	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:3360:28948	117004	116749	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2417:1190:6183	121829	121586	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2417:27028:16705	124567	125069	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2421:32560:15828	99758	99957	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2429:11388:11913	12143	12219	+	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:2430:26657:11647	122360	122211	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2438:22806:13119	101745	101908	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2444:22209:20259	103275	103725	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2456:14588:11130	92183	92902	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2456:5556:12430	119180	118928	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2458:12843:8923	67843	68044	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2465:28212:15687	119902	119853	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2467:23746:26396	52681	52967	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2469:10077:9079	12814	12651	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2469:12698:31908	109920	109779	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2470:8657:1924	49138	49472	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2501:22525:24627	92940	93163	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2504:6352:32972	70242	70368	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2506:19452:35055	78696	79505	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2508:29179:27539	9145	9495	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2514:24749:4679	113850	114130	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2520:14931:6590	104725	104824	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2537:17137:8876	65303	64406	+	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2537:15374:16783	99062	99223	-	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2538:28158:33317	5107	4878	-	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2541:10348:16470	116025	115892	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2551:29360:16454	7098	6761	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2551:8802:36307	94152	94596	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2552:22363:18208	89045	88661	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2552:3378:29074	92582	92838	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2555:10782:22013	3925	4058	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2577:28709:27571	104161	104769	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2602:16206:12242	29437	29994	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2608:15673:5024	85647	85689	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2611:1732:26068	32577	33286	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2618:1497:31735	93487	93343	-	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2625:17409:36432	125859	125694	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2634:21106:36511	12983	13408	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2637:16278:31250	25462	26389	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2638:26467:29512	72027	72234	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2644:12852:4116	22761	22633	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2644:10637:35853	27115	27116	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2649:6207:25676	27953	27852	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2649:8721:29215	90875	91065	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2651:21902:27993	44127	44418	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2653:5141:31062	20754	20953	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2655:5095:9345	39888	40366	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2657:32325:34084	67047	66914	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2659:11369:14575	85307	85397	+	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2659:5249:21637	121466	121639	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2667:2275:12947	21617	20940	+	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2670:2591:27211	7236	7445	+	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2678:12979:14293	22888	23158	-	+	full	NA	full	NA
