Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1104:4725:11334	14139	126335	+	-
A00742:705:HGKLFDSX7:1:1104:29930:26146	100597	74531	-	-
A00742:705:HGKLFDSX7:1:1105:17607:8531	88503	114120	-	+
A00742:705:HGKLFDSX7:1:1105:17580:8578	88503	114120	-	+
A00742:705:HGKLFDSX7:1:1105:8368:22842	47487	61639	-	+
A00742:705:HGKLFDSX7:1:1105:11460:24032	87906	86454	-	-
A00742:705:HGKLFDSX7:1:1105:30255:28964	8568	62619	+	+
A00742:705:HGKLFDSX7:1:1105:7301:31109	73607	113557	-	-
A00742:705:HGKLFDSX7:1:1106:7916:5368	8217	113084	+	-
A00742:705:HGKLFDSX7:1:1106:25500:7952	61462	121079	+	-
A00742:705:HGKLFDSX7:1:1106:24894:8782	61462	121079	+	-
A00742:705:HGKLFDSX7:1:1106:28700:12305	107976	90141	+	+
A00742:705:HGKLFDSX7:1:1106:3685:14544	100819	25509	-	+
A00742:705:HGKLFDSX7:1:1106:22706:22216	80045	113087	+	+
A00742:705:HGKLFDSX7:1:1106:7292:24267	88603	87571	-	+
A00742:705:HGKLFDSX7:1:1106:15031:31688	20991	100875	+	-
A00742:705:HGKLFDSX7:1:1107:6515:7607	25854	25348	-	-
A00742:705:HGKLFDSX7:1:1107:5348:16548	17401	18150	+	+
A00742:705:HGKLFDSX7:1:1107:32958:17394	91310	106944	-	-
A00742:705:HGKLFDSX7:1:1107:16975:19867	58111	80366	+	-
A00742:705:HGKLFDSX7:1:1107:2302:20509	54713	99206	-	-
A00742:705:HGKLFDSX7:1:1107:5846:26115	69424	68391	-	+
A00742:705:HGKLFDSX7:1:1107:15393:26240	104115	102570	-	+
A00742:705:HGKLFDSX7:1:1107:9426:26835	93382	86423	-	+
A00742:705:HGKLFDSX7:1:1107:23249:27038	60664	78391	+	-
A00742:705:HGKLFDSX7:1:1107:20627:28103	93529	92474	-	+
A00742:705:HGKLFDSX7:1:1107:22652:29763	51274	55242	-	-
A00742:705:HGKLFDSX7:1:1107:18575:36949	22926	87845	+	-
A00742:705:HGKLFDSX7:1:1108:8024:13135	65287	87594	-	+
A00742:705:HGKLFDSX7:1:1108:30517:17394	126561	145	+	+
A00742:705:HGKLFDSX7:1:1108:5520:17785	89527	66096	-	-
A00742:705:HGKLFDSX7:1:1108:24198:22670	6216	3945	-	-
A00742:705:HGKLFDSX7:1:1108:24777:24205	68463	115145	+	-
A00742:705:HGKLFDSX7:1:1108:21034:26553	88890	115708	+	+
A00742:705:HGKLFDSX7:1:1108:21404:26694	88890	115708	+	+
A00742:705:HGKLFDSX7:1:1108:20916:26819	88890	115708	+	+
A00742:705:HGKLFDSX7:1:1108:25880:32440	103298	48866	+	-
A00742:705:HGKLFDSX7:1:1108:24505:33599	85804	107802	-	+
A00742:705:HGKLFDSX7:1:1109:21169:3615	86322	96222	+	-
A00742:705:HGKLFDSX7:1:1109:12536:5666	78683	105661	-	-
A00742:705:HGKLFDSX7:1:1109:9914:8766	44580	93262	-	-
A00742:705:HGKLFDSX7:1:1109:9715:11397	53174	61169	+	+
A00742:705:HGKLFDSX7:1:1109:26539:19085	89531	73958	-	+
A00742:705:HGKLFDSX7:1:1109:20772:21746	108723	57467	+	-
A00742:705:HGKLFDSX7:1:1109:19642:24925	59572	112341	+	-
A00742:705:HGKLFDSX7:1:1109:20591:29825	34179	14426	+	+
A00742:705:HGKLFDSX7:1:1109:1714:34021	48393	88093	+	+
A00742:705:HGKLFDSX7:1:1110:32127:10723	108134	24892	+	-
A00742:705:HGKLFDSX7:1:1110:8567:15139	79077	79396	-	-
A00742:705:HGKLFDSX7:1:1110:23601:15781	10579	96852	+	+
A00742:705:HGKLFDSX7:1:1110:7184:16344	108167	104676	+	+
A00742:705:HGKLFDSX7:1:1110:17481:17832	7611	62891	+	+
A00742:705:HGKLFDSX7:1:1110:18620:18176	7611	62891	+	+
A00742:705:HGKLFDSX7:1:1110:22444:22420	108999	124433	+	+
A00742:705:HGKLFDSX7:1:1110:22507:22780	108999	124433	+	+
A00742:705:HGKLFDSX7:1:1110:21314:23469	108999	124433	+	+
A00742:705:HGKLFDSX7:1:1110:24397:24580	52197	48375	+	-
A00742:705:HGKLFDSX7:1:1110:27389:28573	81596	52484	+	-
A00742:705:HGKLFDSX7:1:1110:26169:29371	81596	52484	+	-
A00742:705:HGKLFDSX7:1:1110:9923:32299	108818	103560	+	+
A00742:705:HGKLFDSX7:1:1111:13774:9972	24614	122633	+	-
A00742:705:HGKLFDSX7:1:1111:22381:12289	97127	87330	+	+
A00742:705:HGKLFDSX7:1:1111:14904:21010	115406	10836	+	-
A00742:705:HGKLFDSX7:1:1111:24668:23015	17492	89846	-	-
A00742:705:HGKLFDSX7:1:1111:24975:23484	17492	89846	-	-
A00742:705:HGKLFDSX7:1:1111:24994:23547	17492	89846	-	-
A00742:705:HGKLFDSX7:1:1111:24822:23688	17492	89846	-	-
A00742:705:HGKLFDSX7:1:1111:29767:23891	90828	111018	+	+
A00742:705:HGKLFDSX7:1:1111:7346:24392	49381	56247	+	-
A00742:705:HGKLFDSX7:1:1111:6759:24909	49381	56247	+	-
A00742:705:HGKLFDSX7:1:1111:20410:31422	24869	110414	-	-
A00742:705:HGKLFDSX7:1:1111:20311:36323	122876	119703	+	+
A00742:705:HGKLFDSX7:1:1112:13548:4225	120274	119255	-	+
A00742:705:HGKLFDSX7:1:1112:3052:5525	6142	120673	-	-
A00742:705:HGKLFDSX7:1:1112:19425:8735	95365	109362	-	-
A00742:705:HGKLFDSX7:1:1112:2175:16845	101257	77566	-	+
A00742:705:HGKLFDSX7:1:1112:25608:27806	95279	34932	+	+
A00742:705:HGKLFDSX7:1:1112:31584:28260	70038	98274	-	-
A00742:705:HGKLFDSX7:1:1112:31467:28369	70038	98274	-	-
A00742:705:HGKLFDSX7:1:1112:22462:29340	100802	93050	-	-
A00742:705:HGKLFDSX7:1:1112:31783:34585	92293	105270	+	-
A00742:705:HGKLFDSX7:1:1112:31783:34679	92293	105270	+	-
A00742:705:HGKLFDSX7:1:1113:24695:19586	109914	73330	-	+
A00742:705:HGKLFDSX7:1:1113:16143:19867	74643	86536	+	-
A00742:705:HGKLFDSX7:1:1113:2374:22733	92509	92770	+	+
A00742:705:HGKLFDSX7:1:1113:10673:26929	49922	51015	-	+
A00742:705:HGKLFDSX7:1:1113:12246:27023	49922	51015	-	+
A00742:705:HGKLFDSX7:1:1113:4643:27383	6177	36524	+	-
A00742:705:HGKLFDSX7:1:1113:3676:27618	110218	127595	+	+
A00742:705:HGKLFDSX7:1:1113:14208:29450	55366	39070	+	+
A00742:705:HGKLFDSX7:1:1113:14724:30373	55366	39070	+	+
A00742:705:HGKLFDSX7:1:1113:3902:32142	101025	109928	+	+
A00742:705:HGKLFDSX7:1:1114:21992:16282	75842	30413	-	-
A00742:705:HGKLFDSX7:1:1114:11532:24940	62666	89555	+	+
A00742:705:HGKLFDSX7:1:1114:7066:25034	8457	76890	+	-
A00742:705:HGKLFDSX7:1:1114:13178:26162	62666	89555	+	+
A00742:705:HGKLFDSX7:1:1114:14064:31046	73937	14103	+	+
A00742:705:HGKLFDSX7:1:1114:13783:32064	73937	14103	+	+
A00742:705:HGKLFDSX7:1:1115:20311:1720	64366	101192	+	-
A00742:705:HGKLFDSX7:1:1115:17400:1846	47234	99779	+	+
A00742:705:HGKLFDSX7:1:1115:26992:7654	65034	33127	+	-
A00742:705:HGKLFDSX7:1:1115:29116:12931	94222	41426	-	+
A00742:705:HGKLFDSX7:1:1115:3459:15749	34043	37722	+	+
A00742:705:HGKLFDSX7:1:1115:14705:20541	115348	16532	+	-
A00742:705:HGKLFDSX7:1:1115:22083:20791	85350	50833	-	-
A00742:705:HGKLFDSX7:1:1115:17526:22044	98582	96980	+	-
A00742:705:HGKLFDSX7:1:1115:21739:22138	105627	2901	+	+
A00742:705:HGKLFDSX7:1:1115:22643:23985	47473	86942	-	+
A00742:705:HGKLFDSX7:1:1115:13060:27649	1290	99126	-	-
A00742:705:HGKLFDSX7:1:1116:23755:16423	107661	122578	-	-
A00742:705:HGKLFDSX7:1:1116:2175:18850	73327	125678	+	+
A00742:705:HGKLFDSX7:1:1116:13268:20995	37809	45584	-	+
A00742:705:HGKLFDSX7:1:1116:26982:21042	40076	86776	+	-
A00742:705:HGKLFDSX7:1:1116:26964:21104	40076	86776	+	-
A00742:705:HGKLFDSX7:1:1116:27109:25551	73454	19448	-	-
A00742:705:HGKLFDSX7:1:1116:17924:30686	12690	99616	-	-
A00742:705:HGKLFDSX7:1:1116:5638:35524	80427	111509	+	-
A00742:705:HGKLFDSX7:1:1116:10086:37027	34530	41128	-	+
A00742:705:HGKLFDSX7:1:1117:11324:10113	104447	34001	+	+
A00742:705:HGKLFDSX7:1:1117:22110:11600	38337	92891	-	+
A00742:705:HGKLFDSX7:1:1117:2754:13839	122818	27122	+	-
A00742:705:HGKLFDSX7:1:1117:18882:17065	99083	46702	-	-
A00742:705:HGKLFDSX7:1:1117:16486:17331	49538	93557	-	-
A00742:705:HGKLFDSX7:1:1117:18828:17691	99083	46702	-	-
A00742:705:HGKLFDSX7:1:1117:31250:24236	57646	91083	-	-
A00742:705:HGKLFDSX7:1:1117:11388:25379	10133	123386	-	-
A00742:705:HGKLFDSX7:1:1117:32886:29199	82638	126455	-	-
A00742:705:HGKLFDSX7:1:1117:21594:31720	48208	77443	+	-
A00742:705:HGKLFDSX7:1:1117:17788:32550	31332	91332	-	-
A00742:705:HGKLFDSX7:1:1117:17770:32737	31332	91332	-	-
A00742:705:HGKLFDSX7:1:1118:14308:13150	57532	23123	-	-
A00742:705:HGKLFDSX7:1:1118:15347:14794	117837	44309	-	+
A00742:705:HGKLFDSX7:1:1118:14977:14935	117837	44309	-	+
A00742:705:HGKLFDSX7:1:1118:25446:17378	97964	26141	-	-
A00742:705:HGKLFDSX7:1:1118:24885:18161	97964	26141	-	-
A00742:705:HGKLFDSX7:1:1118:18973:21449	127410	110162	+	+
A00742:705:HGKLFDSX7:1:1118:15293:23938	9695	8605	+	-
A00742:705:HGKLFDSX7:1:1118:1931:25567	122853	21044	+	+
A00742:705:HGKLFDSX7:1:1118:4463:27038	91512	105738	-	+
A00742:705:HGKLFDSX7:1:1118:10746:31250	98196	100994	-	-
A00742:705:HGKLFDSX7:1:1119:8965:8750	88733	19832	-	-
A00742:705:HGKLFDSX7:1:1119:30581:11960	43195	13921	+	+
A00742:705:HGKLFDSX7:1:1119:5294:15734	32025	90775	+	-
A00742:705:HGKLFDSX7:1:1119:15646:29121	17404	17805	-	-
A00742:705:HGKLFDSX7:1:1119:17282:30671	17404	17805	-	-
A00742:705:HGKLFDSX7:1:1120:1515:3521	93882	94855	-	-
A00742:705:HGKLFDSX7:1:1120:30870:21010	5008	53977	+	+
A00742:705:HGKLFDSX7:1:1120:32542:30921	16	84735	-	-
A00742:705:HGKLFDSX7:1:1120:32506:35963	97850	98086	-	-
A00742:705:HGKLFDSX7:1:1121:32705:4742	118785	84273	+	-
A00742:705:HGKLFDSX7:1:1121:16523:8469	94742	104041	-	+
A00742:705:HGKLFDSX7:1:1121:19633:21652	35955	80403	-	-
A00742:705:HGKLFDSX7:1:1121:22643:28714	64867	105554	-	+
A00742:705:HGKLFDSX7:1:1121:11505:32283	48951	66137	+	+
A00742:705:HGKLFDSX7:1:1122:27055:2472	112047	113329	+	-
A00742:705:HGKLFDSX7:1:1122:14714:13041	62793	96915	-	-
A00742:705:HGKLFDSX7:1:1122:32479:18129	24817	75598	+	-
A00742:705:HGKLFDSX7:1:1122:18738:28933	104010	71737	+	-
A00742:705:HGKLFDSX7:1:1122:7419:29528	60065	96866	+	-
A00742:705:HGKLFDSX7:1:1122:12301:31563	54021	53803	+	-
A00742:705:HGKLFDSX7:1:1123:25834:4742	25525	37792	-	-
A00742:705:HGKLFDSX7:1:1123:25274:18333	68748	68800	-	-
A00742:705:HGKLFDSX7:1:1123:14036:21512	98383	123241	-	+
A00742:705:HGKLFDSX7:1:1123:31765:24627	100003	85735	-	+
A00742:705:HGKLFDSX7:1:1123:13006:25864	65884	67072	-	+
A00742:705:HGKLFDSX7:1:1123:4327:27774	46790	30483	+	+
A00742:705:HGKLFDSX7:1:1123:2230:28494	104653	91635	-	+
A00742:705:HGKLFDSX7:1:1123:8495:30733	32411	48013	+	+
A00742:705:HGKLFDSX7:1:1123:8467:30780	32411	48013	+	+
A00742:705:HGKLFDSX7:1:1123:7374:31986	56610	28546	-	-
A00742:705:HGKLFDSX7:1:1123:30002:33223	86785	88738	-	-
A00742:705:HGKLFDSX7:1:1123:19171:35697	121479	124567	+	-
A00742:705:HGKLFDSX7:1:1123:32768:36636	28342	2691	-	+
A00742:705:HGKLFDSX7:1:1124:29866:7560	94140	93009	+	-
A00742:705:HGKLFDSX7:1:1124:11044:8750	106627	86830	-	+
A00742:705:HGKLFDSX7:1:1124:4472:24612	100443	5604	-	-
A00742:705:HGKLFDSX7:1:1125:19054:5713	11824	13082	+	-
A00742:705:HGKLFDSX7:1:1125:27263:5807	120823	44524	-	+
A00742:705:HGKLFDSX7:1:1125:9751:8672	30091	115316	+	-
A00742:705:HGKLFDSX7:1:1125:10321:10347	30091	115316	+	-
A00742:705:HGKLFDSX7:1:1125:28872:11569	110333	111311	+	-
A00742:705:HGKLFDSX7:1:1125:15492:15640	15085	42316	-	+
A00742:705:HGKLFDSX7:1:1125:8576:17440	4738	108484	+	+
A00742:705:HGKLFDSX7:1:1125:28474:27633	107099	18161	+	-
A00742:705:HGKLFDSX7:1:1125:14082:35900	74169	72068	-	+
A00742:705:HGKLFDSX7:1:1125:14163:36072	74169	72068	-	+
A00742:705:HGKLFDSX7:1:1126:25681:6230	54881	82978	+	+
A00742:705:HGKLFDSX7:1:1126:14868:11553	98189	99317	+	-
A00742:705:HGKLFDSX7:1:1126:32759:16548	121085	103664	+	+
A00742:705:HGKLFDSX7:1:1126:32868:16799	121085	103664	+	+
A00742:705:HGKLFDSX7:1:1126:8648:17848	118045	85888	-	-
A00742:705:HGKLFDSX7:1:1126:20148:18286	128158	109824	+	+
A00742:705:HGKLFDSX7:1:1126:10746:20134	68688	109311	-	-
A00742:705:HGKLFDSX7:1:1126:5493:24251	68193	46764	+	-
A00742:705:HGKLFDSX7:1:1127:23411:3959	91684	58496	-	+
A00742:705:HGKLFDSX7:1:1127:24171:18051	108232	113053	-	+
A00742:705:HGKLFDSX7:1:1127:2347:19993	103569	94187	-	+
A00742:705:HGKLFDSX7:1:1127:16007:25927	75493	110339	-	+
A00742:705:HGKLFDSX7:1:1127:29062:31657	83569	114694	-	+
A00742:705:HGKLFDSX7:1:1127:8278:33207	27359	84647	+	+
A00742:705:HGKLFDSX7:1:1127:6750:34256	27359	84647	+	+
A00742:705:HGKLFDSX7:1:1128:26964:1532	81364	106484	+	+
A00742:705:HGKLFDSX7:1:1128:25382:2519	91538	30329	-	+
A00742:705:HGKLFDSX7:1:1128:5692:3521	17370	1467	-	-
A00742:705:HGKLFDSX7:1:1128:27950:4993	21815	20078	+	-
A00742:705:HGKLFDSX7:1:1128:8088:5165	17370	1467	-	-
A00742:705:HGKLFDSX7:1:1128:14959:5572	121367	114084	+	+
A00742:705:HGKLFDSX7:1:1128:19931:5697	90837	108285	+	+
A00742:705:HGKLFDSX7:1:1128:1380:6355	85361	91005	+	+
A00742:705:HGKLFDSX7:1:1128:15004:8124	34367	40372	-	+
A00742:705:HGKLFDSX7:1:1128:5611:9987	24891	19746	-	+
A00742:705:HGKLFDSX7:1:1128:6976:10003	84637	39908	+	-
A00742:705:HGKLFDSX7:1:1128:14733:14951	32098	49607	+	-
A00742:705:HGKLFDSX7:1:1128:1461:15201	45930	54386	+	-
A00742:705:HGKLFDSX7:1:1128:22525:17863	14995	86474	-	-
A00742:705:HGKLFDSX7:1:1128:22516:17879	14995	86474	-	-
A00742:705:HGKLFDSX7:1:1128:6451:19617	83477	68491	-	-
A00742:705:HGKLFDSX7:1:1128:22218:21903	10976	98959	-	+
A00742:705:HGKLFDSX7:1:1128:16667:23625	13404	91728	+	+
A00742:705:HGKLFDSX7:1:1128:18611:25363	114117	81907	-	+
A00742:705:HGKLFDSX7:1:1129:14724:5854	7711	90152	-	+
A00742:705:HGKLFDSX7:1:1129:14163:6073	7711	90152	-	+
A00742:705:HGKLFDSX7:1:1129:11740:7451	11142	101606	-	+
A00742:705:HGKLFDSX7:1:1129:2184:24032	88572	99307	+	-
A00742:705:HGKLFDSX7:1:1129:21124:33035	128145	109807	+	+
A00742:705:HGKLFDSX7:1:1129:3531:35665	123263	35701	-	-
A00742:705:HGKLFDSX7:1:1130:18656:5869	73691	72133	-	-
A00742:705:HGKLFDSX7:1:1130:1597:11804	61121	60598	+	-
A00742:705:HGKLFDSX7:1:1130:32642:23797	124044	65702	+	-
A00742:705:HGKLFDSX7:1:1130:31783:25661	124044	65702	+	-
A00742:705:HGKLFDSX7:1:1130:30436:27649	3553	52796	+	+
A00742:705:HGKLFDSX7:1:1130:22580:28729	96598	21668	-	+
A00742:705:HGKLFDSX7:1:1130:20636:32784	23683	3465	-	-
A00742:705:HGKLFDSX7:1:1131:14687:5635	15048	93249	+	-
A00742:705:HGKLFDSX7:1:1131:10710:11490	51992	46912	+	-
A00742:705:HGKLFDSX7:1:1131:11939:15718	51992	46912	+	-
A00742:705:HGKLFDSX7:1:1131:21242:20462	42927	18116	-	+
A00742:705:HGKLFDSX7:1:1131:21775:23109	108504	3262	+	+
A00742:705:HGKLFDSX7:1:1131:24306:25927	91269	90489	+	+
A00742:705:HGKLFDSX7:1:1131:2709:28228	100538	96464	-	+
A00742:705:HGKLFDSX7:1:1131:12635:31641	46076	122814	+	+
A00742:705:HGKLFDSX7:1:1132:14714:5400	45192	30533	+	+
A00742:705:HGKLFDSX7:1:1132:19488:10942	113155	91470	-	+
A00742:705:HGKLFDSX7:1:1132:20292:10958	114834	65069	-	-
A00742:705:HGKLFDSX7:1:1132:19524:11036	113155	91470	-	+
A00742:705:HGKLFDSX7:1:1132:19081:11209	107157	94464	+	-
A00742:705:HGKLFDSX7:1:1132:31060:17080	90939	109715	+	-
A00742:705:HGKLFDSX7:1:1132:30888:23077	13888	78547	-	+
A00742:705:HGKLFDSX7:1:1132:30436:23860	28711	99427	-	+
A00742:705:HGKLFDSX7:1:1132:23945:29810	25368	124224	+	-
A00742:705:HGKLFDSX7:1:1133:28085:1125	96094	59397	-	+
A00742:705:HGKLFDSX7:1:1133:22652:6089	102217	105080	+	-
A00742:705:HGKLFDSX7:1:1133:17933:10316	33978	88235	-	-
A00742:705:HGKLFDSX7:1:1133:17797:10426	33978	88235	-	-
A00742:705:HGKLFDSX7:1:1133:26151:12054	117989	115246	-	+
A00742:705:HGKLFDSX7:1:1133:20600:22670	85354	101392	+	+
A00742:705:HGKLFDSX7:1:1133:21522:25833	119598	31883	-	-
A00742:705:HGKLFDSX7:1:1133:23782:25989	59612	93475	+	-
A00742:705:HGKLFDSX7:1:1133:21612:26209	119598	31883	-	-
A00742:705:HGKLFDSX7:1:1133:15157:29465	100842	57106	+	-
A00742:705:HGKLFDSX7:1:1133:32099:35509	113771	106011	+	-
A00742:705:HGKLFDSX7:1:1134:9824:7827	97990	20338	-	-
A00742:705:HGKLFDSX7:1:1134:18502:15593	109115	105674	+	-
A00742:705:HGKLFDSX7:1:1134:23421:21825	43494	64122	+	-
A00742:705:HGKLFDSX7:1:1134:16251:27821	31977	99244	-	+
A00742:705:HGKLFDSX7:1:1134:17146:28776	31977	99244	-	+
A00742:705:HGKLFDSX7:1:1134:17201:28870	31977	99244	-	+
A00742:705:HGKLFDSX7:1:1134:17418:28964	31977	99244	-	+
A00742:705:HGKLFDSX7:1:1134:17083:29011	31977	99244	-	+
A00742:705:HGKLFDSX7:1:1134:14877:31516	73924	72855	+	-
A00742:705:HGKLFDSX7:1:1134:25048:32315	42688	71576	-	-
A00742:705:HGKLFDSX7:1:1135:25563:3145	78542	94625	+	+
A00742:705:HGKLFDSX7:1:1135:7527:11459	73649	108433	+	-
A00742:705:HGKLFDSX7:1:1135:3558:15045	59776	68788	-	-
A00742:705:HGKLFDSX7:1:1135:2844:15687	59776	68788	-	-
A00742:705:HGKLFDSX7:1:1135:3106:21590	16449	17882	+	-
A00742:705:HGKLFDSX7:1:1135:3179:21934	16449	17882	+	-
A00742:705:HGKLFDSX7:1:1135:15528:27978	109241	88863	-	+
A00742:705:HGKLFDSX7:1:1135:8052:29778	116802	117269	-	+
A00742:705:HGKLFDSX7:1:1135:8603:30076	116802	117269	-	+
A00742:705:HGKLFDSX7:1:1136:12997:6558	52623	5506	-	-
A00742:705:HGKLFDSX7:1:1136:2474:12540	20848	101795	-	-
A00742:705:HGKLFDSX7:1:1136:13503:20932	89387	95911	+	-
A00742:705:HGKLFDSX7:1:1136:28438:28510	99354	29654	+	+
A00742:705:HGKLFDSX7:1:1137:7609:4022	117042	11156	+	+
A00742:705:HGKLFDSX7:1:1137:8657:4930	77069	50761	+	+
A00742:705:HGKLFDSX7:1:1137:11243:6214	57493	29126	-	-
A00742:705:HGKLFDSX7:1:1137:16333:7921	105034	106615	-	-
A00742:705:HGKLFDSX7:1:1137:32117:9392	71654	10684	+	+
A00742:705:HGKLFDSX7:1:1137:18475:10128	606	84176	-	-
A00742:705:HGKLFDSX7:1:1137:20103:16892	123578	18841	+	-
A00742:705:HGKLFDSX7:1:1137:27923:21919	106650	96574	+	-
A00742:705:HGKLFDSX7:1:1137:5602:32111	92928	14096	+	-
A00742:705:HGKLFDSX7:1:1138:24795:1438	30555	28460	+	+
A00742:705:HGKLFDSX7:1:1138:16306:6652	40022	51640	+	-
A00742:705:HGKLFDSX7:1:1138:4092:19257	88440	29178	-	+
A00742:705:HGKLFDSX7:1:1138:4173:19398	88440	29178	-	+
A00742:705:HGKLFDSX7:1:1138:25635:27258	91272	92134	-	-
A00742:705:HGKLFDSX7:1:1138:4951:27320	89620	94618	-	+
A00742:705:HGKLFDSX7:1:1138:19786:27649	127340	56397	-	+
A00742:705:HGKLFDSX7:1:1138:3938:28322	89620	94618	-	+
A00742:705:HGKLFDSX7:1:1139:8314:2550	115679	101374	-	+
A00742:705:HGKLFDSX7:1:1139:30807:16172	93206	92832	+	-
A00742:705:HGKLFDSX7:1:1139:12454:17394	38766	19216	+	+
A00742:705:HGKLFDSX7:1:1139:24388:24439	115507	70842	+	-
A00742:705:HGKLFDSX7:1:1139:32208:25645	80863	28396	-	+
A00742:705:HGKLFDSX7:1:1139:22498:34319	64633	81308	+	-
A00742:705:HGKLFDSX7:1:1140:23647:3521	66011	100628	+	-
A00742:705:HGKLFDSX7:1:1140:29939:4930	113569	105364	+	+
A00742:705:HGKLFDSX7:1:1140:30544:5134	113569	105364	+	+
A00742:705:HGKLFDSX7:1:1140:20329:7482	3923	109905	+	-
A00742:705:HGKLFDSX7:1:1140:31186:23782	37948	111416	+	+
A00742:705:HGKLFDSX7:1:1140:17996:23829	32673	97678	+	-
A00742:705:HGKLFDSX7:1:1140:4327:24862	30878	111335	+	-
A00742:705:HGKLFDSX7:1:1140:14597:32440	115836	111635	-	+
A00742:705:HGKLFDSX7:1:1141:19777:15608	107685	23185	+	+
A00742:705:HGKLFDSX7:1:1141:20889:22232	118027	63560	-	+
A00742:705:HGKLFDSX7:1:1141:21106:22263	118027	63560	-	+
A00742:705:HGKLFDSX7:1:1141:29839:27148	109755	38106	-	+
A00742:705:HGKLFDSX7:1:1142:6036:3458	68981	64715	-	-
A00742:705:HGKLFDSX7:1:1142:27543:4664	96835	92298	+	-
A00742:705:HGKLFDSX7:1:1142:27670:5321	96835	92298	+	-
A00742:705:HGKLFDSX7:1:1142:5285:8954	45359	112128	+	-
A00742:705:HGKLFDSX7:1:1142:3784:9768	45359	112128	+	-
A00742:705:HGKLFDSX7:1:1142:7021:10864	64303	3037	-	-
A00742:705:HGKLFDSX7:1:1142:7943:18129	79925	48956	-	+
A00742:705:HGKLFDSX7:1:1142:26711:21355	102953	115016	+	+
A00742:705:HGKLFDSX7:1:1142:10899:27070	107053	107859	-	+
A00742:705:HGKLFDSX7:1:1143:31575:10019	105721	93238	-	-
A00742:705:HGKLFDSX7:1:1143:13512:15248	63673	63022	+	-
A00742:705:HGKLFDSX7:1:1143:14271:17347	63673	63022	+	-
A00742:705:HGKLFDSX7:1:1143:9489:22341	87229	62359	+	-
A00742:705:HGKLFDSX7:1:1143:9299:22608	87229	62359	+	-
A00742:705:HGKLFDSX7:1:1143:11885:28369	97106	26740	+	-
A00742:705:HGKLFDSX7:1:1144:28510:1673	68116	63336	+	-
A00742:705:HGKLFDSX7:1:1144:8992:3850	42801	43553	-	+
A00742:705:HGKLFDSX7:1:1144:12274:5212	42801	43553	-	+
A00742:705:HGKLFDSX7:1:1144:23176:9815	103031	25438	-	+
A00742:705:HGKLFDSX7:1:1144:1931:10347	99423	76629	+	-
A00742:705:HGKLFDSX7:1:1144:2076:10441	99423	76629	+	-
A00742:705:HGKLFDSX7:1:1144:18466:23202	90673	79158	-	+
A00742:705:HGKLFDSX7:1:1144:30798:25520	124003	86047	-	+
A00742:705:HGKLFDSX7:1:1144:25102:31062	24639	20740	+	-
A00742:705:HGKLFDSX7:1:1144:2573:34194	53400	121570	+	+
A00742:705:HGKLFDSX7:1:1144:9643:36636	8617	96596	-	-
A00742:705:HGKLFDSX7:1:1145:12915:5822	30477	114249	-	+
A00742:705:HGKLFDSX7:1:1145:25681:8202	8852	84514	+	-
