Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1102:25789:25394	41833	42298	-	-
A00742:705:HGKLFDSX7:1:1102:20564:26396	47869	47877	-	+
A00742:705:HGKLFDSX7:1:1102:3188:29403	94472	24779	-	-
A00742:705:HGKLFDSX7:1:1102:7545:29778	49692	49944	-	-
A00742:705:HGKLFDSX7:1:1102:10818:30686	108646	64328	+	+
A00742:705:HGKLFDSX7:1:1102:3848:36526	2981	10256	-	+
A00742:705:HGKLFDSX7:1:1103:6560:2519	117325	16145	+	-
A00742:705:HGKLFDSX7:1:1103:24939:3349	103888	95899	-	+
A00742:705:HGKLFDSX7:1:1103:2483:4038	3158	8376	-	+
A00742:705:HGKLFDSX7:1:1103:19886:4304	30180	30378	+	+
A00742:705:HGKLFDSX7:1:1103:3748:4601	3158	8376	-	+
A00742:705:HGKLFDSX7:1:1103:24939:6699	4051	7805	-	+
A00742:705:HGKLFDSX7:1:1103:18439:11068	88658	89863	+	+
A00742:705:HGKLFDSX7:1:1103:6054:12915	118961	46180	+	+
A00742:705:HGKLFDSX7:1:1103:19370:14340	79610	64845	+	+
A00742:705:HGKLFDSX7:1:1103:17915:14450	33861	92106	+	+
A00742:705:HGKLFDSX7:1:1103:8241:16642	23990	48847	+	-
A00742:705:HGKLFDSX7:1:1103:24189:18020	7636	7401	+	+
A00742:705:HGKLFDSX7:1:1103:31575:19914	68862	95935	+	+
A00742:705:HGKLFDSX7:1:1103:30463:20087	68862	95935	+	+
A00742:705:HGKLFDSX7:1:1103:2166:22936	51523	51582	-	+
A00742:705:HGKLFDSX7:1:1103:11975:23202	110078	109980	-	-
A00742:705:HGKLFDSX7:1:1103:12789:23296	111039	121500	-	+
A00742:705:HGKLFDSX7:1:1103:13449:27070	12572	66055	+	-
A00742:705:HGKLFDSX7:1:1103:28519:28808	6930	5838	+	-
A00742:705:HGKLFDSX7:1:1103:27398:30812	69955	70479	+	+
A00742:705:HGKLFDSX7:1:1104:15492:11506	4453	4560	-	-
A00742:705:HGKLFDSX7:1:1104:16360:12790	115013	28130	+	-
A00742:705:HGKLFDSX7:1:1104:4679:19147	94539	95667	-	+
A00742:705:HGKLFDSX7:1:1104:9173:22733	91598	60186	+	-
A00742:705:HGKLFDSX7:1:1104:9127:23312	91598	60186	+	-
A00742:705:HGKLFDSX7:1:1104:9155:23390	91598	60186	+	-
A00742:705:HGKLFDSX7:1:1104:29134:25551	62729	6824	+	+
A00742:705:HGKLFDSX7:1:1104:30092:27837	64605	64368	-	-
A00742:705:HGKLFDSX7:1:1104:31349:28823	48028	47788	+	-
A00742:705:HGKLFDSX7:1:1104:31367:29105	48028	47788	+	-
A00742:705:HGKLFDSX7:1:1104:21838:29794	90553	91482	+	+
A00742:705:HGKLFDSX7:1:1105:20708:2785	20554	64138	-	-
A00742:705:HGKLFDSX7:1:1105:24234:3944	59798	109943	+	-
A00742:705:HGKLFDSX7:1:1105:29396:5744	115017	14997	+	-
A00742:705:HGKLFDSX7:1:1105:31132:6089	53383	85342	-	-
A00742:705:HGKLFDSX7:1:1105:28013:6543	591	438	-	-
A00742:705:HGKLFDSX7:1:1105:11062:8719	8619	8773	+	+
A00742:705:HGKLFDSX7:1:1105:30761:9674	104293	102587	-	+
A00742:705:HGKLFDSX7:1:1105:4896:10441	67274	65605	+	-
A00742:705:HGKLFDSX7:1:1105:5104:10520	67274	65605	+	-
A00742:705:HGKLFDSX7:1:1105:25807:11397	108508	38677	-	+
A00742:705:HGKLFDSX7:1:1105:14995:12994	58261	72208	+	+
A00742:705:HGKLFDSX7:1:1105:6488:14356	94904	34759	+	+
A00742:705:HGKLFDSX7:1:1105:27118:15796	65353	66476	-	-
A00742:705:HGKLFDSX7:1:1105:5367:16579	1644	1549	-	-
A00742:705:HGKLFDSX7:1:1105:6388:18505	10393	10272	+	-
A00742:705:HGKLFDSX7:1:1105:7401:20259	37645	45318	-	+
A00742:705:HGKLFDSX7:1:1105:28989:21104	4159	4436	-	-
A00742:705:HGKLFDSX7:1:1105:26187:21198	950	102396	-	-
A00742:705:HGKLFDSX7:1:1105:7654:21731	37645	45318	-	+
A00742:705:HGKLFDSX7:1:1105:21802:22561	28897	30420	-	-
A00742:705:HGKLFDSX7:1:1105:2013:25864	86462	19817	-	-
A00742:705:HGKLFDSX7:1:1105:8883:26678	10250	2972	+	-
A00742:705:HGKLFDSX7:1:1105:19190:28902	113269	113108	-	-
A00742:705:HGKLFDSX7:1:1105:28610:33661	107539	106546	-	+
A00742:705:HGKLFDSX7:1:1105:12093:35524	12443	51963	-	-
A00742:705:HGKLFDSX7:1:1105:12174:35634	75381	78890	+	+
A00742:705:HGKLFDSX7:1:1105:32895:36198	112413	59986	-	-
A00742:705:HGKLFDSX7:1:1105:32353:36385	107539	106546	-	+
A00742:705:HGKLFDSX7:1:1106:18150:7216	21330	28426	-	-
A00742:705:HGKLFDSX7:1:1106:18313:7623	21330	28426	-	-
A00742:705:HGKLFDSX7:1:1106:1904:12179	49935	90351	-	-
A00742:705:HGKLFDSX7:1:1106:6931:12931	106613	103807	-	+
A00742:705:HGKLFDSX7:1:1106:22959:13636	63405	93619	+	+
A00742:705:HGKLFDSX7:1:1106:32832:23531	70467	87017	+	-
A00742:705:HGKLFDSX7:1:1106:32696:24173	3610	4044	-	-
A00742:705:HGKLFDSX7:1:1106:10583:25050	116656	47577	+	+
A00742:705:HGKLFDSX7:1:1106:32913:26083	21889	22538	-	+
A00742:705:HGKLFDSX7:1:1106:29441:26115	8418	8970	+	+
A00742:705:HGKLFDSX7:1:1106:25364:30389	108365	109972	-	-
A00742:705:HGKLFDSX7:1:1106:1389:31234	1536	69630	-	+
A00742:705:HGKLFDSX7:1:1106:24948:31610	108365	109972	-	-
A00742:705:HGKLFDSX7:1:1106:4634:31782	7556	124124	+	+
A00742:705:HGKLFDSX7:1:1106:31991:33066	120062	117505	+	-
A00742:705:HGKLFDSX7:1:1106:19569:36385	68456	60468	-	-
A00742:705:HGKLFDSX7:1:1107:20826:1705	26213	49773	+	-
A00742:705:HGKLFDSX7:1:1107:21088:1908	26213	49773	+	-
A00742:705:HGKLFDSX7:1:1107:17879:3051	68456	60468	-	-
A00742:705:HGKLFDSX7:1:1107:7374:3897	66824	123129	-	+
A00742:705:HGKLFDSX7:1:1107:5267:8171	85299	84778	+	-
A00742:705:HGKLFDSX7:1:1107:5565:8500	85299	84778	+	-
A00742:705:HGKLFDSX7:1:1107:2546:12289	92224	93336	+	+
A00742:705:HGKLFDSX7:1:1107:18430:13119	70134	70492	+	+
A00742:705:HGKLFDSX7:1:1107:23448:14700	62139	52196	+	-
A00742:705:HGKLFDSX7:1:1107:22869:15702	62139	52196	+	-
A00742:705:HGKLFDSX7:1:1107:3233:17863	13614	20342	+	+
A00742:705:HGKLFDSX7:1:1107:17002:19820	3532	8315	-	+
A00742:705:HGKLFDSX7:1:1107:16116:20290	3532	8315	-	+
A00742:705:HGKLFDSX7:1:1107:16080:20447	3532	8315	-	+
A00742:705:HGKLFDSX7:1:1107:5041:22091	7881	3977	+	-
A00742:705:HGKLFDSX7:1:1107:28131:22341	38142	77442	+	-
A00742:705:HGKLFDSX7:1:1107:8142:23296	118533	110120	-	-
A00742:705:HGKLFDSX7:1:1107:22752:28620	44847	10182	+	-
A00742:705:HGKLFDSX7:1:1107:26973:29606	3455	7809	-	+
A00742:705:HGKLFDSX7:1:1107:2419:30953	3134	46991	-	+
A00742:705:HGKLFDSX7:1:1107:5457:33458	79247	91284	-	+
A00742:705:HGKLFDSX7:1:1107:26151:34601	54104	100520	-	-
A00742:705:HGKLFDSX7:1:1107:25889:34992	54104	100520	-	-
A00742:705:HGKLFDSX7:1:1107:7365:35790	87246	28974	+	-
A00742:705:HGKLFDSX7:1:1107:31340:35884	126859	84236	+	-
A00742:705:HGKLFDSX7:1:1108:15528:1172	2860	2162	+	-
A00742:705:HGKLFDSX7:1:1108:15935:1376	2860	2162	+	-
A00742:705:HGKLFDSX7:1:1108:10908:2879	42	84861	-	-
A00742:705:HGKLFDSX7:1:1108:24876:7623	89292	43415	-	-
A00742:705:HGKLFDSX7:1:1108:5439:7717	31223	30326	-	-
A00742:705:HGKLFDSX7:1:1108:25870:10285	19595	85334	-	+
A00742:705:HGKLFDSX7:1:1108:4906:13463	48055	48145	-	+
A00742:705:HGKLFDSX7:1:1108:2184:13542	91480	95840	-	+
A00742:705:HGKLFDSX7:1:1108:18891:16235	126614	85053	+	+
A00742:705:HGKLFDSX7:1:1108:4634:19351	8073	8326	+	+
A00742:705:HGKLFDSX7:1:1108:27624:21308	71555	92709	+	+
A00742:705:HGKLFDSX7:1:1108:19497:21355	58451	97642	-	-
A00742:705:HGKLFDSX7:1:1108:8495:23938	107202	8941	-	+
A00742:705:HGKLFDSX7:1:1108:15700:26710	101002	26156	-	-
A00742:705:HGKLFDSX7:1:1108:29215:30545	5200	4563	+	-
A00742:705:HGKLFDSX7:1:1108:21486:31031	70237	70519	-	-
A00742:705:HGKLFDSX7:1:1108:28989:34914	87165	88494	-	+
A00742:705:HGKLFDSX7:1:1108:11252:36323	46797	26969	-	-
A00742:705:HGKLFDSX7:1:1108:23520:36652	65085	54148	+	+
A00742:705:HGKLFDSX7:1:1109:10420:2347	46797	26969	-	-
A00742:705:HGKLFDSX7:1:1109:11740:3004	8940	102491	-	+
A00742:705:HGKLFDSX7:1:1109:2166:5431	52388	52806	-	+
A00742:705:HGKLFDSX7:1:1109:2130:5494	52388	52806	-	+
A00742:705:HGKLFDSX7:1:1109:15022:11162	390	406	-	+
A00742:705:HGKLFDSX7:1:1109:16396:12508	390	406	-	+
A00742:705:HGKLFDSX7:1:1109:28239:12978	84050	83955	+	-
A00742:705:HGKLFDSX7:1:1109:29441:13745	84050	83955	+	-
A00742:705:HGKLFDSX7:1:1109:12816:13949	76542	84700	-	+
A00742:705:HGKLFDSX7:1:1109:14398:15280	76542	84700	-	+
A00742:705:HGKLFDSX7:1:1109:6515:15311	88845	95990	-	+
A00742:705:HGKLFDSX7:1:1109:6370:15405	88845	95990	-	+
A00742:705:HGKLFDSX7:1:1109:6497:15499	88845	95990	-	+
A00742:705:HGKLFDSX7:1:1109:4381:21543	56524	51391	+	+
A00742:705:HGKLFDSX7:1:1109:15257:22748	102815	4061	-	-
A00742:705:HGKLFDSX7:1:1109:20645:22936	77852	70913	+	+
A00742:705:HGKLFDSX7:1:1109:4182:26240	53069	53264	-	-
A00742:705:HGKLFDSX7:1:1109:18069:26428	40768	77080	-	+
A00742:705:HGKLFDSX7:1:1109:19895:27461	39574	37642	+	-
A00742:705:HGKLFDSX7:1:1109:16396:30890	7501	4788	+	-
A00742:705:HGKLFDSX7:1:1109:9155:30937	1940	2553	-	-
A00742:705:HGKLFDSX7:1:1109:17598:30937	80303	77451	-	-
A00742:705:HGKLFDSX7:1:1109:28122:31156	81283	90851	+	+
A00742:705:HGKLFDSX7:1:1109:15863:33786	63059	46453	+	+
A00742:705:HGKLFDSX7:1:1109:2908:34115	36655	95604	+	+
A00742:705:HGKLFDSX7:1:1109:11794:35133	3185	3243	-	-
A00742:705:HGKLFDSX7:1:1110:13060:2722	4632	107116	-	-
A00742:705:HGKLFDSX7:1:1110:15194:4257	39526	37657	+	-
A00742:705:HGKLFDSX7:1:1110:2320:4633	117450	36935	+	-
A00742:705:HGKLFDSX7:1:1110:23158:5087	86048	86421	+	+
A00742:705:HGKLFDSX7:1:1110:3170:6918	40420	45534	-	+
A00742:705:HGKLFDSX7:1:1110:1524:7357	47869	47923	-	+
A00742:705:HGKLFDSX7:1:1110:16161:7404	39526	37657	+	-
A00742:705:HGKLFDSX7:1:1110:20094:7952	114692	104965	-	+
A00742:705:HGKLFDSX7:1:1110:15872:8093	34006	86292	-	+
A00742:705:HGKLFDSX7:1:1110:30101:11350	113869	97941	+	-
A00742:705:HGKLFDSX7:1:1110:30752:11757	113869	97941	+	-
A00742:705:HGKLFDSX7:1:1110:27190:11945	23270	62223	+	-
A00742:705:HGKLFDSX7:1:1110:27208:12602	23270	62223	+	-
A00742:705:HGKLFDSX7:1:1110:23258:13338	84716	68759	+	+
A00742:705:HGKLFDSX7:1:1110:9543:18302	9935	10269	+	+
A00742:705:HGKLFDSX7:1:1110:20817:19194	114534	110058	+	-
A00742:705:HGKLFDSX7:1:1110:22263:19507	48066	47991	+	-
A00742:705:HGKLFDSX7:1:1110:31078:22686	112385	83506	+	+
A00742:705:HGKLFDSX7:1:1110:20717:23531	56801	56704	-	-
A00742:705:HGKLFDSX7:1:1110:20754:24690	56801	56704	-	-
A00742:705:HGKLFDSX7:1:1110:23936:32299	52555	90795	-	-
A00742:705:HGKLFDSX7:1:1110:24677:32831	52555	90795	-	-
A00742:705:HGKLFDSX7:1:1110:17164:34037	70333	66599	-	-
A00742:705:HGKLFDSX7:1:1111:31394:1814	39027	34977	-	+
A00742:705:HGKLFDSX7:1:1111:20166:9455	51001	5838	+	+
A00742:705:HGKLFDSX7:1:1111:3323:9565	76532	70234	+	+
A00742:705:HGKLFDSX7:1:1111:26359:10066	29142	46449	-	+
A00742:705:HGKLFDSX7:1:1111:7609:10473	20526	49821	-	+
A00742:705:HGKLFDSX7:1:1111:21838:10692	4535	3020	-	-
A00742:705:HGKLFDSX7:1:1111:5972:10833	94712	117327	+	-
A00742:705:HGKLFDSX7:1:1111:7473:12054	20526	49821	-	+
A00742:705:HGKLFDSX7:1:1111:4734:15608	59320	100014	+	+
A00742:705:HGKLFDSX7:1:1111:10384:17127	57137	56535	+	-
A00742:705:HGKLFDSX7:1:1111:26359:17581	94304	109050	+	-
A00742:705:HGKLFDSX7:1:1111:25337:18255	3843	7780	-	+
A00742:705:HGKLFDSX7:1:1111:32579:21746	71911	71388	+	+
A00742:705:HGKLFDSX7:1:1111:6533:25050	8151	8299	+	+
A00742:705:HGKLFDSX7:1:1111:12753:25645	64898	37694	+	-
A00742:705:HGKLFDSX7:1:1111:25138:26960	64707	95633	-	-
A00742:705:HGKLFDSX7:1:1111:12988:27430	7760	4739	+	-
A00742:705:HGKLFDSX7:1:1111:10366:27712	90817	64267	+	-
A00742:705:HGKLFDSX7:1:1111:10737:27884	53237	53117	+	-
A00742:705:HGKLFDSX7:1:1111:26142:27978	64707	95633	-	-
A00742:705:HGKLFDSX7:1:1111:16052:28072	78957	77720	+	-
A00742:705:HGKLFDSX7:1:1111:21649:28902	101102	101279	+	+
A00742:705:HGKLFDSX7:1:1111:1136:33113	115979	115642	+	+
A00742:705:HGKLFDSX7:1:1112:14787:1235	65376	65603	-	-
A00742:705:HGKLFDSX7:1:1112:8278:1517	82387	63330	+	-
A00742:705:HGKLFDSX7:1:1112:30463:1986	55558	64209	+	-
A00742:705:HGKLFDSX7:1:1112:30996:2221	55558	64209	+	-
A00742:705:HGKLFDSX7:1:1112:32045:8453	39184	39429	+	+
A00742:705:HGKLFDSX7:1:1112:25355:12179	16372	53252	+	+
A00742:705:HGKLFDSX7:1:1112:30418:12305	16832	95904	+	+
A00742:705:HGKLFDSX7:1:1112:30761:12430	16832	95904	+	+
A00742:705:HGKLFDSX7:1:1112:25726:12508	16372	53252	+	+
A00742:705:HGKLFDSX7:1:1112:2483:16595	89669	110332	+	-
A00742:705:HGKLFDSX7:1:1112:29469:16799	48019	47899	+	-
A00742:705:HGKLFDSX7:1:1112:25446:17190	91074	90182	+	+
A00742:705:HGKLFDSX7:1:1112:15971:17566	3180	3031	-	-
A00742:705:HGKLFDSX7:1:1112:14362:18035	88408	95963	-	+
A00742:705:HGKLFDSX7:1:1112:15881:19633	127950	67783	-	+
A00742:705:HGKLFDSX7:1:1112:24415:20979	85731	119449	+	-
A00742:705:HGKLFDSX7:1:1112:20139:22091	124746	124099	-	-
A00742:705:HGKLFDSX7:1:1112:30798:26021	85142	90991	-	+
A00742:705:HGKLFDSX7:1:1112:12780:26725	90952	90615	+	+
A00742:705:HGKLFDSX7:1:1112:31132:26976	85142	90991	-	+
A00742:705:HGKLFDSX7:1:1112:28348:27445	47115	9298	+	+
A00742:705:HGKLFDSX7:1:1112:29975:35806	107391	78814	-	-
A00742:705:HGKLFDSX7:1:1113:21160:3787	100682	24159	+	-
A00742:705:HGKLFDSX7:1:1113:31910:6433	4620	22133	+	+
A00742:705:HGKLFDSX7:1:1113:21242:7623	1255	102897	+	-
A00742:705:HGKLFDSX7:1:1113:19117:7889	1255	102897	+	-
A00742:705:HGKLFDSX7:1:1113:4408:8563	27630	34817	+	+
A00742:705:HGKLFDSX7:1:1113:9887:10786	33788	5603	+	-
A00742:705:HGKLFDSX7:1:1113:11162:11616	88034	36763	+	-
A00742:705:HGKLFDSX7:1:1113:32714:12305	43810	10078	-	-
A00742:705:HGKLFDSX7:1:1113:19506:12508	31059	29709	+	+
A00742:705:HGKLFDSX7:1:1113:32823:12555	43810	10078	-	-
A00742:705:HGKLFDSX7:1:1113:29830:12665	63850	65638	-	+
A00742:705:HGKLFDSX7:1:1113:5764:17769	48500	114743	-	-
A00742:705:HGKLFDSX7:1:1113:16821:18850	2791	10299	-	+
A00742:705:HGKLFDSX7:1:1113:22562:20024	30490	106593	+	+
A00742:705:HGKLFDSX7:1:1113:21739:20102	30490	106593	+	+
A00742:705:HGKLFDSX7:1:1113:18096:20306	9544	107455	+	-
A00742:705:HGKLFDSX7:1:1113:24813:21981	45639	43064	+	-
A00742:705:HGKLFDSX7:1:1113:17119:22874	110077	110693	-	-
A00742:705:HGKLFDSX7:1:1113:16667:23156	9041	10809	-	+
A00742:705:HGKLFDSX7:1:1113:17137:25254	109992	102588	+	+
A00742:705:HGKLFDSX7:1:1113:17553:26162	109992	102588	+	+
A00742:705:HGKLFDSX7:1:1113:32823:26616	65897	93958	+	+
A00742:705:HGKLFDSX7:1:1113:29604:32659	113183	113125	-	-
A00742:705:HGKLFDSX7:1:1113:20726:36041	7917	7342	+	+
A00742:705:HGKLFDSX7:1:1114:17978:3474	49836	51431	-	+
A00742:705:HGKLFDSX7:1:1114:22507:3583	398	124599	-	-
A00742:705:HGKLFDSX7:1:1114:16586:6324	96117	19165	-	+
A00742:705:HGKLFDSX7:1:1114:20048:6433	3180	3345	-	-
A00742:705:HGKLFDSX7:1:1114:17083:7936	96117	19165	-	+
A00742:705:HGKLFDSX7:1:1114:28357:13244	82388	66888	+	-
A00742:705:HGKLFDSX7:1:1114:28167:13917	82388	66888	+	-
A00742:705:HGKLFDSX7:1:1114:16884:19680	125959	103977	+	-
A00742:705:HGKLFDSX7:1:1114:26558:19836	92742	10549	+	+
A00742:705:HGKLFDSX7:1:1114:26585:19914	92742	10549	+	+
A00742:705:HGKLFDSX7:1:1114:25898:22827	122265	53116	+	-
A00742:705:HGKLFDSX7:1:1114:22761:23124	8667	8754	+	+
A00742:705:HGKLFDSX7:1:1114:30129:26835	92389	91500	+	+
A00742:705:HGKLFDSX7:1:1114:2862:27680	84923	84401	+	+
A00742:705:HGKLFDSX7:1:1114:8585:27727	94944	95059	+	+
A00742:705:HGKLFDSX7:1:1114:20428:31046	26102	25439	+	-
A00742:705:HGKLFDSX7:1:1114:31837:32518	84738	76256	+	+
A00742:705:HGKLFDSX7:1:1114:19180:33332	86305	101580	-	+
A00742:705:HGKLFDSX7:1:1114:6967:34413	91489	91699	-	+
A00742:705:HGKLFDSX7:1:1114:22119:35039	82534	82939	-	+
A00742:705:HGKLFDSX7:1:1114:12943:35493	104698	102791	-	-
A00742:705:HGKLFDSX7:1:1114:16938:36933	3966	3697	-	-
A00742:705:HGKLFDSX7:1:1115:30445:1204	36671	9304	-	+
A00742:705:HGKLFDSX7:1:1115:24406:1611	116776	64822	-	+
A00742:705:HGKLFDSX7:1:1115:24424:2080	116776	64822	-	+
A00742:705:HGKLFDSX7:1:1115:24325:2159	116776	64822	-	+
A00742:705:HGKLFDSX7:1:1115:8693:2738	10190	78710	+	+
A00742:705:HGKLFDSX7:1:1115:7907:3505	10190	78710	+	+
A00742:705:HGKLFDSX7:1:1115:12762:9314	81970	64438	+	-
A00742:705:HGKLFDSX7:1:1115:7717:10191	26330	26266	+	-
A00742:705:HGKLFDSX7:1:1115:6903:11663	47995	47951	+	-
A00742:705:HGKLFDSX7:1:1115:18873:11882	8102	7592	+	-
A00742:705:HGKLFDSX7:1:1115:6460:13244	47995	47951	+	-
A00742:705:HGKLFDSX7:1:1115:5683:15468	13142	12527	-	-
A00742:705:HGKLFDSX7:1:1115:26648:18552	43632	45954	-	+
A00742:705:HGKLFDSX7:1:1115:22643:21981	10762	54413	+	-
A00742:705:HGKLFDSX7:1:1115:32931:23390	38831	40617	-	+
A00742:705:HGKLFDSX7:1:1115:28040:28792	97365	65022	+	+
A00742:705:HGKLFDSX7:1:1115:5565:35994	86970	93574	-	+
A00742:705:HGKLFDSX7:1:1115:6189:36636	86970	93574	-	+
A00742:705:HGKLFDSX7:1:1116:28782:4085	78684	14146	-	-
A00742:705:HGKLFDSX7:1:1116:12707:5869	20669	108664	+	-
A00742:705:HGKLFDSX7:1:1116:6334:6731	99737	100825	-	+
A00742:705:HGKLFDSX7:1:1116:3341:8061	91851	41184	+	+
A00742:705:HGKLFDSX7:1:1116:24768:12696	1590	22733	-	-
A00742:705:HGKLFDSX7:1:1116:4444:15327	92689	87440	+	-
A00742:705:HGKLFDSX7:1:1116:1678:17049	114975	38113	+	-
A00742:705:HGKLFDSX7:1:1116:10384:17503	14217	31869	+	-
A00742:705:HGKLFDSX7:1:1116:32524:17707	111052	128164	-	+
A00742:705:HGKLFDSX7:1:1116:30400:17973	27437	47465	-	+
A00742:705:HGKLFDSX7:1:1116:11867:19977	76872	69938	-	+
A00742:705:HGKLFDSX7:1:1116:8250:20102	15564	14534	+	+
A00742:705:HGKLFDSX7:1:1116:7798:21449	118205	68766	-	-
A00742:705:HGKLFDSX7:1:1116:6885:26475	13091	113267	-	+
A00742:705:HGKLFDSX7:1:1116:6008:27806	13091	113267	-	+
A00742:705:HGKLFDSX7:1:1116:11975:27868	20224	3817	+	-
A00742:705:HGKLFDSX7:1:1116:23583:28056	109003	86492	-	+
A00742:705:HGKLFDSX7:1:1116:27561:28056	7049	41246	-	+
A00742:705:HGKLFDSX7:1:1116:27407:28354	7049	41246	-	+
A00742:705:HGKLFDSX7:1:1116:5312:28573	86194	34059	+	-
A00742:705:HGKLFDSX7:1:1116:13123:30138	102303	81702	-	-
A00742:705:HGKLFDSX7:1:1116:22444:30185	5353	36639	-	+
A00742:705:HGKLFDSX7:1:1116:3504:30765	2071	84339	+	+
A00742:705:HGKLFDSX7:1:1116:3522:30765	2071	84339	+	+
A00742:705:HGKLFDSX7:1:1116:7554:31360	7873	3926	+	-
A00742:705:HGKLFDSX7:1:1116:27236:33567	10481	85455	+	+
A00742:705:HGKLFDSX7:1:1116:23990:34741	27655	43585	-	+
A00742:705:HGKLFDSX7:1:1116:12518:35415	86533	105544	+	-
A00742:705:HGKLFDSX7:1:1116:9344:35681	80132	73601	+	-
A00742:705:HGKLFDSX7:1:1116:8919:35759	8849	8532	+	+
A00742:705:HGKLFDSX7:1:1116:15248:36918	126400	68090	-	-
A00742:705:HGKLFDSX7:1:1117:16188:2127	2891	2554	-	-
A00742:705:HGKLFDSX7:1:1117:17924:3004	8701	8818	+	+
A00742:705:HGKLFDSX7:1:1117:17897:3114	8701	8818	+	+
A00742:705:HGKLFDSX7:1:1117:2193:4820	61813	56081	+	-
A00742:705:HGKLFDSX7:1:1117:3405:6292	10185	3015	+	-
A00742:705:HGKLFDSX7:1:1117:27371:6370	99133	40164	-	+
A00742:705:HGKLFDSX7:1:1117:19443:8609	21543	47084	-	-
A00742:705:HGKLFDSX7:1:1117:11243:13354	72721	91342	+	-
A00742:705:HGKLFDSX7:1:1117:16920:19930	73385	64963	-	-
A00742:705:HGKLFDSX7:1:1117:16749:20478	73385	64963	-	-
A00742:705:HGKLFDSX7:1:1117:17797:21574	73385	64963	-	-
A00742:705:HGKLFDSX7:1:1117:30291:25300	101936	63995	+	-
A00742:705:HGKLFDSX7:1:1117:11288:25426	58816	5932	-	-
A00742:705:HGKLFDSX7:1:1117:30770:25723	84423	79954	+	-
A00742:705:HGKLFDSX7:1:1117:29939:26256	41221	102403	-	+
A00742:705:HGKLFDSX7:1:1117:28601:27132	41221	102403	-	+
A00742:705:HGKLFDSX7:1:1117:32877:28119	126638	125927	+	-
A00742:705:HGKLFDSX7:1:1117:9552:28651	38523	76877	+	-
A00742:705:HGKLFDSX7:1:1117:29423:30123	120988	20870	-	+
A00742:705:HGKLFDSX7:1:1117:22815:30295	38797	40779	-	+
A00742:705:HGKLFDSX7:1:1117:22869:30420	38797	40779	-	+
A00742:705:HGKLFDSX7:1:1117:22896:30686	38797	40779	-	+
A00742:705:HGKLFDSX7:1:1117:17924:32158	47861	48126	-	-
A00742:705:HGKLFDSX7:1:1117:8359:33098	86246	96208	+	-
