Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1104:30870:30373	104428	11978	+	+
A00742:705:HGKLFDSX7:1:1104:30924:30373	104428	11978	+	+
A00742:705:HGKLFDSX7:1:1104:27633:33880	20687	69542	-	-
A00742:705:HGKLFDSX7:1:1104:31810:35790	86208	46663	-	+
A00742:705:HGKLFDSX7:1:1105:28899:3192	78852	73372	-	-
A00742:705:HGKLFDSX7:1:1105:1606:8155	8857	8500	+	+
A00742:705:HGKLFDSX7:1:1105:32832:8970	3284	7721	-	-
A00742:705:HGKLFDSX7:1:1105:13874:13620	7861	5006	+	-
A00742:705:HGKLFDSX7:1:1105:3215:16078	124063	38750	-	+
A00742:705:HGKLFDSX7:1:1105:9634:18959	116791	14788	-	-
A00742:705:HGKLFDSX7:1:1105:16957:25942	86044	106768	-	+
A00742:705:HGKLFDSX7:1:1105:3821:27712	106797	102114	-	+
A00742:705:HGKLFDSX7:1:1105:3531:29935	82773	83107	+	+
A00742:705:HGKLFDSX7:1:1105:18195:31000	31879	13031	+	-
A00742:705:HGKLFDSX7:1:1105:30192:35430	39346	40271	-	+
A00742:705:HGKLFDSX7:1:1105:30237:36761	70638	45137	-	-
A00742:705:HGKLFDSX7:1:1106:15736:2033	93322	120348	+	-
A00742:705:HGKLFDSX7:1:1106:10782:2440	49792	49112	+	-
A00742:705:HGKLFDSX7:1:1106:26313:4977	30324	30445	-	+
A00742:705:HGKLFDSX7:1:1106:26286:5055	30324	30445	-	+
A00742:705:HGKLFDSX7:1:1106:14986:7811	14286	123378	+	-
A00742:705:HGKLFDSX7:1:1106:25093:8343	106836	91507	-	+
A00742:705:HGKLFDSX7:1:1106:6795:9940	84028	83942	-	-
A00742:705:HGKLFDSX7:1:1106:1524:11553	49655	84673	-	+
A00742:705:HGKLFDSX7:1:1106:9950:11804	10243	10312	-	+
A00742:705:HGKLFDSX7:1:1106:4589:17049	25405	91542	-	-
A00742:705:HGKLFDSX7:1:1106:28818:23563	113737	33783	+	-
A00742:705:HGKLFDSX7:1:1106:17960:31908	6351	988	+	-
A00742:705:HGKLFDSX7:1:1106:17906:31970	6351	988	+	-
A00742:705:HGKLFDSX7:1:1106:17915:32080	6351	988	+	-
A00742:705:HGKLFDSX7:1:1106:25192:36010	47893	47994	-	+
A00742:705:HGKLFDSX7:1:1107:9073:2394	75077	60917	-	-
A00742:705:HGKLFDSX7:1:1107:29704:3333	8966	22318	-	-
A00742:705:HGKLFDSX7:1:1107:22272:7310	85837	85903	-	+
A00742:705:HGKLFDSX7:1:1107:10348:23171	105876	36711	-	+
A00742:705:HGKLFDSX7:1:1107:5104:27023	43551	84917	+	+
A00742:705:HGKLFDSX7:1:1107:4679:27070	43551	84917	+	+
A00742:705:HGKLFDSX7:1:1107:19578:29669	47371	62649	+	+
A00742:705:HGKLFDSX7:1:1107:32515:32565	3004	11512	+	-
A00742:705:HGKLFDSX7:1:1107:1985:34648	10074	10949	-	+
A00742:705:HGKLFDSX7:1:1107:29243:35790	121865	112633	+	-
A00742:705:HGKLFDSX7:1:1108:14479:4304	60482	39045	-	+
A00742:705:HGKLFDSX7:1:1108:14534:10379	569	84178	-	-
A00742:705:HGKLFDSX7:1:1108:14136:10504	49936	90857	-	+
A00742:705:HGKLFDSX7:1:1108:14154:10504	49936	90857	-	+
A00742:705:HGKLFDSX7:1:1108:32470:13792	87390	89179	-	+
A00742:705:HGKLFDSX7:1:1108:32253:15264	87390	89179	-	+
A00742:705:HGKLFDSX7:1:1108:30581:21073	50197	12216	+	-
A00742:705:HGKLFDSX7:1:1108:23547:22013	70423	64862	-	+
A00742:705:HGKLFDSX7:1:1108:12066:33129	84170	109591	-	-
A00742:705:HGKLFDSX7:1:1108:1253:33599	71595	70794	-	-
A00742:705:HGKLFDSX7:1:1108:1814:34225	71595	70794	-	-
A00742:705:HGKLFDSX7:1:1109:18602:6120	10435	10241	+	+
A00742:705:HGKLFDSX7:1:1109:18756:7326	10435	10241	+	+
A00742:705:HGKLFDSX7:1:1109:19235:7623	10435	10241	+	+
A00742:705:HGKLFDSX7:1:1109:16477:14685	9697	2374	+	-
A00742:705:HGKLFDSX7:1:1109:20781:16470	44372	43385	-	+
A00742:705:HGKLFDSX7:1:1109:8612:19069	48984	13290	-	+
A00742:705:HGKLFDSX7:1:1109:3088:19554	71258	101737	+	-
A00742:705:HGKLFDSX7:1:1109:17237:19601	66204	124463	-	+
A00742:705:HGKLFDSX7:1:1109:17255:19695	66204	124463	-	+
A00742:705:HGKLFDSX7:1:1109:4155:19867	71258	101737	+	-
A00742:705:HGKLFDSX7:1:1109:3721:20055	71258	101737	+	-
A00742:705:HGKLFDSX7:1:1109:21893:21496	37532	102115	+	+
A00742:705:HGKLFDSX7:1:1109:22372:22795	43185	3789	-	+
A00742:705:HGKLFDSX7:1:1109:5177:29277	4238	3576	-	-
A00742:705:HGKLFDSX7:1:1109:12572:34820	77440	117987	-	+
A00742:705:HGKLFDSX7:1:1110:7473:6918	42572	23384	+	-
A00742:705:HGKLFDSX7:1:1110:15953:8422	87895	72489	+	+
A00742:705:HGKLFDSX7:1:1110:15754:8860	87895	72489	+	+
A00742:705:HGKLFDSX7:1:1110:27471:9142	87123	18891	+	+
A00742:705:HGKLFDSX7:1:1110:32796:10097	85956	12884	-	-
A00742:705:HGKLFDSX7:1:1110:4354:12038	37912	45816	-	+
A00742:705:HGKLFDSX7:1:1110:4309:12054	37912	45816	-	+
A00742:705:HGKLFDSX7:1:1110:4237:12148	37912	45816	-	+
A00742:705:HGKLFDSX7:1:1110:25337:16094	116059	92902	-	-
A00742:705:HGKLFDSX7:1:1110:25111:16172	116059	92902	-	-
A00742:705:HGKLFDSX7:1:1110:25021:16360	116059	92902	-	-
A00742:705:HGKLFDSX7:1:1110:24089:17628	29046	95901	-	+
A00742:705:HGKLFDSX7:1:1110:1253:18912	559	84253	-	-
A00742:705:HGKLFDSX7:1:1110:18521:21574	3913	4339	-	-
A00742:705:HGKLFDSX7:1:1110:7464:21809	97062	98818	-	-
A00742:705:HGKLFDSX7:1:1110:18322:21887	3913	4339	-	-
A00742:705:HGKLFDSX7:1:1110:1443:30044	34861	84624	+	+
A00742:705:HGKLFDSX7:1:1110:30490:34882	97391	73076	+	-
A00742:705:HGKLFDSX7:1:1110:17788:36589	44999	46414	+	+
A00742:705:HGKLFDSX7:1:1111:29225:5102	89600	90806	-	+
A00742:705:HGKLFDSX7:1:1111:31304:8609	105002	106557	-	-
A00742:705:HGKLFDSX7:1:1111:4472:12900	53506	47454	+	-
A00742:705:HGKLFDSX7:1:1111:5593:16783	73944	74953	+	-
A00742:705:HGKLFDSX7:1:1111:5620:17989	104999	79148	-	-
A00742:705:HGKLFDSX7:1:1111:22019:18897	88293	114675	-	-
A00742:705:HGKLFDSX7:1:1111:16993:21778	123415	77346	+	-
A00742:705:HGKLFDSX7:1:1111:1759:22232	96018	90833	+	-
A00742:705:HGKLFDSX7:1:1111:32823:24987	46191	44981	+	-
A00742:705:HGKLFDSX7:1:1111:3775:26631	104589	103774	+	-
A00742:705:HGKLFDSX7:1:1111:3757:26663	104589	103774	+	-
A00742:705:HGKLFDSX7:1:1111:4508:26866	104589	103774	+	-
A00742:705:HGKLFDSX7:1:1111:12843:26929	86572	2403	-	+
A00742:705:HGKLFDSX7:1:1111:28176:27398	111598	36175	+	-
A00742:705:HGKLFDSX7:1:1111:22182:30608	64855	64176	-	-
A00742:705:HGKLFDSX7:1:1111:14841:32518	94845	95743	+	+
A00742:705:HGKLFDSX7:1:1111:27769:33019	50580	50805	-	-
A00742:705:HGKLFDSX7:1:1111:32027:36949	18373	94866	+	-
A00742:705:HGKLFDSX7:1:1112:11433:3161	85402	70212	-	+
A00742:705:HGKLFDSX7:1:1112:26277:3223	84936	38918	-	+
A00742:705:HGKLFDSX7:1:1112:11107:4633	85402	70212	-	+
A00742:705:HGKLFDSX7:1:1112:1416:8108	20318	87788	-	+
A00742:705:HGKLFDSX7:1:1112:7753:11506	56589	73065	-	-
A00742:705:HGKLFDSX7:1:1112:13819:13714	107094	84309	-	+
A00742:705:HGKLFDSX7:1:1112:9959:17425	84116	83937	+	-
A00742:705:HGKLFDSX7:1:1112:10393:21715	42955	94976	-	-
A00742:705:HGKLFDSX7:1:1112:19795:28166	76357	119742	+	-
A00742:705:HGKLFDSX7:1:1112:13530:29215	50443	62173	-	+
A00742:705:HGKLFDSX7:1:1112:4824:31203	26646	3117	+	+
A00742:705:HGKLFDSX7:1:1112:4869:31219	26646	3117	+	+
A00742:705:HGKLFDSX7:1:1112:10465:31986	112216	109545	+	-
A00742:705:HGKLFDSX7:1:1112:5321:32002	26646	3117	+	+
A00742:705:HGKLFDSX7:1:1113:15528:8343	91390	95665	+	+
A00742:705:HGKLFDSX7:1:1113:15212:11490	10356	10084	+	+
A00742:705:HGKLFDSX7:1:1113:10872:11992	14778	15377	+	+
A00742:705:HGKLFDSX7:1:1113:11017:12023	14778	15377	+	+
A00742:705:HGKLFDSX7:1:1113:1570:13886	58064	107926	+	-
A00742:705:HGKLFDSX7:1:1113:17797:15217	91390	95665	+	+
A00742:705:HGKLFDSX7:1:1113:2284:15342	60214	60477	+	+
A00742:705:HGKLFDSX7:1:1113:17824:19179	46912	2753	+	-
A00742:705:HGKLFDSX7:1:1113:16731:19758	46912	2753	+	-
A00742:705:HGKLFDSX7:1:1113:10972:21966	92680	64086	+	-
A00742:705:HGKLFDSX7:1:1113:11071:22013	92680	64086	+	-
A00742:705:HGKLFDSX7:1:1113:27733:23124	23330	72613	+	-
A00742:705:HGKLFDSX7:1:1113:19461:24017	99073	98638	-	-
A00742:705:HGKLFDSX7:1:1113:29559:27759	911	9217	-	+
A00742:705:HGKLFDSX7:1:1113:14488:32252	107313	48831	-	+
A00742:705:HGKLFDSX7:1:1113:19759:34303	86166	79036	-	-
A00742:705:HGKLFDSX7:1:1114:27606:5901	84706	112564	+	-
A00742:705:HGKLFDSX7:1:1114:13584:6793	105890	118848	-	+
A00742:705:HGKLFDSX7:1:1114:22110:8249	49823	20802	+	+
A00742:705:HGKLFDSX7:1:1114:26160:8688	84706	112564	+	-
A00742:705:HGKLFDSX7:1:1114:24849:10739	100425	98533	+	+
A00742:705:HGKLFDSX7:1:1114:2094:13886	22721	88348	+	+
A00742:705:HGKLFDSX7:1:1114:10004:16063	38400	90372	+	+
A00742:705:HGKLFDSX7:1:1114:25238:16642	26477	32991	-	+
A00742:705:HGKLFDSX7:1:1114:23113:26209	92504	91413	+	+
A00742:705:HGKLFDSX7:1:1114:12292:27477	94155	83682	+	-
A00742:705:HGKLFDSX7:1:1114:22218:29074	83338	115023	-	+
A00742:705:HGKLFDSX7:1:1115:4399:9518	123931	102517	-	+
A00742:705:HGKLFDSX7:1:1115:16902:9627	335	94415	+	-
A00742:705:HGKLFDSX7:1:1115:4444:9784	123931	102517	-	+
A00742:705:HGKLFDSX7:1:1115:16224:10802	88013	88265	-	+
A00742:705:HGKLFDSX7:1:1115:19018:11224	335	94415	+	-
A00742:705:HGKLFDSX7:1:1115:22987:11303	7054	4140	+	-
A00742:705:HGKLFDSX7:1:1115:5240:16047	84300	26363	-	-
A00742:705:HGKLFDSX7:1:1115:12563:19304	47773	47793	-	+
A00742:705:HGKLFDSX7:1:1115:27887:20322	20557	20242	+	-
A00742:705:HGKLFDSX7:1:1115:10176:21277	43752	44037	+	+
A00742:705:HGKLFDSX7:1:1115:21459:21872	7280	63814	+	+
A00742:705:HGKLFDSX7:1:1115:9561:25128	102345	102495	+	+
A00742:705:HGKLFDSX7:1:1115:11243:27978	95788	23468	+	-
A00742:705:HGKLFDSX7:1:1115:31711:29105	102342	39193	+	-
A00742:705:HGKLFDSX7:1:1115:13838:30467	29163	20650	-	+
A00742:705:HGKLFDSX7:1:1115:13801:30592	29163	20650	-	+
A00742:705:HGKLFDSX7:1:1115:10945:35540	53477	56586	-	+
A00742:705:HGKLFDSX7:1:1116:26431:3427	7915	7473	+	+
A00742:705:HGKLFDSX7:1:1116:7853:3756	92013	48633	-	-
A00742:705:HGKLFDSX7:1:1116:12454:6089	462	23727	-	+
A00742:705:HGKLFDSX7:1:1116:31593:7576	71578	64913	-	+
A00742:705:HGKLFDSX7:1:1116:19180:9157	10805	93920	+	+
A00742:705:HGKLFDSX7:1:1116:26467:12571	4216	4542	-	-
A00742:705:HGKLFDSX7:1:1116:26494:13213	4216	4542	-	-
A00742:705:HGKLFDSX7:1:1116:25220:13573	4216	4542	-	-
A00742:705:HGKLFDSX7:1:1116:23113:16438	42476	88527	+	-
A00742:705:HGKLFDSX7:1:1116:29188:17002	23272	93242	+	+
A00742:705:HGKLFDSX7:1:1116:20934:24251	95521	120881	+	-
A00742:705:HGKLFDSX7:1:1116:20039:24424	95521	120881	+	-
A00742:705:HGKLFDSX7:1:1116:21649:25207	92741	49815	+	+
A00742:705:HGKLFDSX7:1:1116:13232:26381	90717	91289	+	+
A00742:705:HGKLFDSX7:1:1116:13069:26412	90717	91289	+	+
A00742:705:HGKLFDSX7:1:1116:25843:27837	39181	108349	-	-
A00742:705:HGKLFDSX7:1:1116:29098:29089	70504	69888	-	-
A00742:705:HGKLFDSX7:1:1116:24089:33191	8323	5485	+	-
A00742:705:HGKLFDSX7:1:1116:18783:33458	55061	55615	-	+
A00742:705:HGKLFDSX7:1:1116:2889:34929	9923	123884	+	+
A00742:705:HGKLFDSX7:1:1116:25798:35305	12818	82463	-	+
A00742:705:HGKLFDSX7:1:1117:25328:1892	68586	89761	+	-
A00742:705:HGKLFDSX7:1:1117:22073:6872	125776	124410	+	-
A00742:705:HGKLFDSX7:1:1117:25744:10629	94179	92629	-	-
A00742:705:HGKLFDSX7:1:1117:13747:13213	107988	43251	-	+
A00742:705:HGKLFDSX7:1:1117:30960:16219	37739	121982	+	+
A00742:705:HGKLFDSX7:1:1117:20401:17065	123943	102282	+	+
A00742:705:HGKLFDSX7:1:1117:2636:19053	86992	37960	+	-
A00742:705:HGKLFDSX7:1:1117:11550:19053	5565	16028	-	+
A00742:705:HGKLFDSX7:1:1117:13196:21746	115046	29456	-	-
A00742:705:HGKLFDSX7:1:1117:21459:22060	49100	95755	+	+
A00742:705:HGKLFDSX7:1:1117:26160:28197	110717	121951	-	+
A00742:705:HGKLFDSX7:1:1117:30617:28275	11863	109625	-	-
A00742:705:HGKLFDSX7:1:1117:30526:28275	11863	109625	-	-
A00742:705:HGKLFDSX7:1:1117:18105:29810	95883	94924	+	-
A00742:705:HGKLFDSX7:1:1117:8712:30295	126466	92179	+	+
A00742:705:HGKLFDSX7:1:1117:8829:31845	10595	31347	-	-
A00742:705:HGKLFDSX7:1:1117:4878:31986	2481	87245	-	+
A00742:705:HGKLFDSX7:1:1117:4924:32002	2481	87245	-	+
A00742:705:HGKLFDSX7:1:1117:9037:32299	10595	31347	-	-
A00742:705:HGKLFDSX7:1:1117:18855:34929	4335	3937	-	-
A00742:705:HGKLFDSX7:1:1117:19262:35947	55843	61744	+	+
A00742:705:HGKLFDSX7:1:1118:11379:5040	63925	91316	+	+
A00742:705:HGKLFDSX7:1:1118:10502:5744	122286	121463	+	+
A00742:705:HGKLFDSX7:1:1118:11107:7607	122286	121463	+	+
A00742:705:HGKLFDSX7:1:1118:15845:8453	96422	96266	+	-
A00742:705:HGKLFDSX7:1:1118:20528:11490	87818	97283	+	-
A00742:705:HGKLFDSX7:1:1118:10321:24283	115341	24998	-	+
A00742:705:HGKLFDSX7:1:1118:6027:24298	79436	73203	+	-
A00742:705:HGKLFDSX7:1:1118:24768:25097	76198	74897	+	-
A00742:705:HGKLFDSX7:1:1118:3179:26162	102220	77485	+	-
A00742:705:HGKLFDSX7:1:1118:22408:26459	76198	74897	+	-
A00742:705:HGKLFDSX7:1:1118:12183:28322	94015	95149	+	+
A00742:705:HGKLFDSX7:1:1118:12671:29199	94015	95149	+	+
A00742:705:HGKLFDSX7:1:1118:31060:29888	4478	7977	-	+
A00742:705:HGKLFDSX7:1:1118:21847:29966	95365	105184	+	-
A00742:705:HGKLFDSX7:1:1118:27335:35681	122459	111104	+	-
A00742:705:HGKLFDSX7:1:1118:27380:35728	122459	111104	+	-
A00742:705:HGKLFDSX7:1:1118:26775:36119	122459	111104	+	-
A00742:705:HGKLFDSX7:1:1119:4661:2237	4601	82993	+	-
A00742:705:HGKLFDSX7:1:1119:9661:4758	65193	7737	+	+
A00742:705:HGKLFDSX7:1:1119:14082:5087	72171	108472	-	-
A00742:705:HGKLFDSX7:1:1119:9706:5838	65193	7737	+	+
A00742:705:HGKLFDSX7:1:1119:7663:6277	94808	66354	+	+
A00742:705:HGKLFDSX7:1:1119:8205:8782	43686	42033	+	+
A00742:705:HGKLFDSX7:1:1119:11912:11663	48012	48022	-	+
A00742:705:HGKLFDSX7:1:1119:6090:14043	9911	2285	+	-
A00742:705:HGKLFDSX7:1:1119:30355:16799	38235	38089	+	-
A00742:705:HGKLFDSX7:1:1119:14064:17362	110377	127519	+	+
A00742:705:HGKLFDSX7:1:1119:11550:18333	104433	91234	-	-
A00742:705:HGKLFDSX7:1:1119:21314:21214	23436	94819	-	+
A00742:705:HGKLFDSX7:1:1119:2302:28275	87547	88702	-	-
A00742:705:HGKLFDSX7:1:1119:32117:30467	43926	46193	-	+
A00742:705:HGKLFDSX7:1:1119:19922:32581	107110	104380	-	-
A00742:705:HGKLFDSX7:1:1119:18774:32753	107110	104380	-	-
A00742:705:HGKLFDSX7:1:1119:31186:36119	54242	40673	+	+
A00742:705:HGKLFDSX7:1:1119:3938:36902	122534	84200	-	-
A00742:705:HGKLFDSX7:1:1120:28357:3223	15936	11081	+	+
A00742:705:HGKLFDSX7:1:1120:25464:6010	63573	90696	+	+
A00742:705:HGKLFDSX7:1:1120:2175:6511	32281	26408	+	+
A00742:705:HGKLFDSX7:1:1120:2347:6527	32281	26408	+	+
A00742:705:HGKLFDSX7:1:1120:1452:6950	32281	26408	+	+
A00742:705:HGKLFDSX7:1:1120:15311:7028	48061	48029	+	-
A00742:705:HGKLFDSX7:1:1120:7988:15389	108674	119481	+	-
A00742:705:HGKLFDSX7:1:1120:11668:15906	111970	94949	+	+
A00742:705:HGKLFDSX7:1:1120:9290:16266	102812	104901	-	+
A00742:705:HGKLFDSX7:1:1120:16550:20384	3893	24143	+	+
A00742:705:HGKLFDSX7:1:1120:22507:29262	96697	111314	-	+
A00742:705:HGKLFDSX7:1:1120:29206:32033	3341	122947	-	+
A00742:705:HGKLFDSX7:1:1120:29243:32095	3341	122947	-	+
A00742:705:HGKLFDSX7:1:1120:12301:36573	58163	17884	-	-
A00742:705:HGKLFDSX7:1:1121:10276:2848	93076	92397	+	+
A00742:705:HGKLFDSX7:1:1121:15700:11021	108399	50321	-	-
A00742:705:HGKLFDSX7:1:1121:16215:15765	377	48303	-	-
A00742:705:HGKLFDSX7:1:1121:29387:17879	2611	59413	-	-
A00742:705:HGKLFDSX7:1:1121:28546:18114	2611	59413	-	-
A00742:705:HGKLFDSX7:1:1121:5629:19789	94234	6276	-	-
A00742:705:HGKLFDSX7:1:1121:20654:21198	9555	22050	+	-
A00742:705:HGKLFDSX7:1:1121:29369:28682	11524	102916	+	-
A00742:705:HGKLFDSX7:1:1121:22489:34710	100496	40381	+	-
A00742:705:HGKLFDSX7:1:1122:21721:1251	95942	12351	+	-
A00742:705:HGKLFDSX7:1:1122:31837:1736	58837	4548	-	-
A00742:705:HGKLFDSX7:1:1122:25373:7513	80031	44296	-	+
A00742:705:HGKLFDSX7:1:1122:2383:14669	35587	110592	+	+
A00742:705:HGKLFDSX7:1:1122:32280:17534	117807	101731	-	-
A00742:705:HGKLFDSX7:1:1122:24659:24283	27785	934	-	-
A00742:705:HGKLFDSX7:1:1122:30770:25692	11952	124937	-	-
A00742:705:HGKLFDSX7:1:1122:25870:26663	70226	70733	-	-
A00742:705:HGKLFDSX7:1:1122:22064:28432	116786	2627	+	+
A00742:705:HGKLFDSX7:1:1122:21459:29074	116786	2627	+	+
A00742:705:HGKLFDSX7:1:1122:14986:29418	127628	31540	-	+
A00742:705:HGKLFDSX7:1:1122:7473:33630	79992	109837	+	+
A00742:705:HGKLFDSX7:1:1122:26485:34115	114248	115095	-	+
A00742:705:HGKLFDSX7:1:1122:27046:34240	114248	115095	-	+
A00742:705:HGKLFDSX7:1:1122:27525:34976	84540	83272	-	+
A00742:705:HGKLFDSX7:1:1122:28022:36119	84540	83272	-	+
A00742:705:HGKLFDSX7:1:1123:25581:2769	96534	73717	-	-
A00742:705:HGKLFDSX7:1:1123:5972:3944	63018	68256	+	+
A00742:705:HGKLFDSX7:1:1123:7129:3975	43606	76144	-	+
A00742:705:HGKLFDSX7:1:1123:24957:9267	46783	52635	+	+
A00742:705:HGKLFDSX7:1:1123:29695:10457	98922	95072	-	+
A00742:705:HGKLFDSX7:1:1123:31069:12242	10233	56744	-	+
A00742:705:HGKLFDSX7:1:1123:3911:12931	84241	563	-	-
A00742:705:HGKLFDSX7:1:1123:3839:12962	84241	563	-	-
A00742:705:HGKLFDSX7:1:1123:25201:19867	76454	127231	+	+
A00742:705:HGKLFDSX7:1:1123:24614:20071	76454	127231	+	+
A00742:705:HGKLFDSX7:1:1123:8648:22326	76331	92325	-	+
A00742:705:HGKLFDSX7:1:1123:31277:26318	60926	4335	+	-
A00742:705:HGKLFDSX7:1:1123:21269:26960	69953	70540	+	+
A00742:705:HGKLFDSX7:1:1123:18828:27931	69953	70540	+	+
A00742:705:HGKLFDSX7:1:1123:20085:28134	55587	22617	-	+
A00742:705:HGKLFDSX7:1:1123:28357:30655	101794	67879	+	+
A00742:705:HGKLFDSX7:1:1123:1561:33567	52586	97578	+	+
A00742:705:HGKLFDSX7:1:1123:18430:36104	33931	92362	+	+
A00742:705:HGKLFDSX7:1:1124:24243:3583	89883	76042	-	+
A00742:705:HGKLFDSX7:1:1124:27218:3756	8973	19239	-	+
A00742:705:HGKLFDSX7:1:1124:2799:10567	7558	16291	-	-
A00742:705:HGKLFDSX7:1:1124:15799:11976	11264	104520	+	+
A00742:705:HGKLFDSX7:1:1124:17463:14951	85104	104550	+	-
A00742:705:HGKLFDSX7:1:1124:15564:16986	82921	121315	+	-
A00742:705:HGKLFDSX7:1:1124:24813:17440	50918	50130	-	-
A00742:705:HGKLFDSX7:1:1124:4227:18208	77706	79935	-	+
A00742:705:HGKLFDSX7:1:1124:25907:24158	33773	49326	-	-
A00742:705:HGKLFDSX7:1:1124:28492:25222	77754	58080	+	+
A00742:705:HGKLFDSX7:1:1124:26729:25614	17113	10373	-	+
A00742:705:HGKLFDSX7:1:1124:29812:33176	65534	64986	-	-
A00742:705:HGKLFDSX7:1:1124:2067:33818	9075	6732	+	-
A00742:705:HGKLFDSX7:1:1125:21649:7294	109758	116207	-	+
