Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1116:26521:4586	87825	87494	-	-
A00742:705:HGKLFDSX7:1:1116:25907:4773	87825	87494	-	-
A00742:705:HGKLFDSX7:1:1116:25726:4867	87825	87494	-	-
A00742:705:HGKLFDSX7:1:1116:7455:14685	68476	12465	+	-
A00742:705:HGKLFDSX7:1:1116:6605:16282	122907	122524	+	+
A00742:705:HGKLFDSX7:1:1116:5565:16767	122907	122524	+	+
A00742:705:HGKLFDSX7:1:1116:26946:21731	125539	127108	-	-
A00742:705:HGKLFDSX7:1:1116:5430:22701	65246	95846	+	+
A00742:705:HGKLFDSX7:1:1116:13738:27759	118426	44723	+	+
A00742:705:HGKLFDSX7:1:1116:31819:33646	85009	87122	+	+
A00742:705:HGKLFDSX7:1:1117:18349:16579	65664	85183	-	+
A00742:705:HGKLFDSX7:1:1117:8368:19586	83395	7521	-	+
A00742:705:HGKLFDSX7:1:1117:9995:34147	107819	76787	+	+
A00742:705:HGKLFDSX7:1:1117:9869:34240	107819	76787	+	+
A00742:705:HGKLFDSX7:1:1117:9778:34554	107819	76787	+	+
A00742:705:HGKLFDSX7:1:1118:1615:11271	99517	748	-	-
A00742:705:HGKLFDSX7:1:1118:6406:15937	29603	62142	+	-
A00742:705:HGKLFDSX7:1:1118:13349:18004	65724	51902	-	+
A00742:705:HGKLFDSX7:1:1118:12427:18818	65724	51902	-	+
A00742:705:HGKLFDSX7:1:1118:13404:20885	102143	55218	+	-
A00742:705:HGKLFDSX7:1:1119:13747:13808	123564	99618	+	-
A00742:705:HGKLFDSX7:1:1119:15085:26710	26162	1340	+	+
A00742:705:HGKLFDSX7:1:1119:13557:29575	48455	526	-	+
A00742:705:HGKLFDSX7:1:1120:11279:3677	91326	43462	+	-
A00742:705:HGKLFDSX7:1:1120:19144:10222	87244	1239	+	-
A00742:705:HGKLFDSX7:1:1120:18439:10629	87244	1239	+	-
A00742:705:HGKLFDSX7:1:1120:21187:12070	113882	125519	+	-
A00742:705:HGKLFDSX7:1:1120:22128:12821	113882	125519	+	-
A00742:705:HGKLFDSX7:1:1120:21667:12837	113882	125519	+	-
A00742:705:HGKLFDSX7:1:1120:11415:14246	87098	111222	+	-
A00742:705:HGKLFDSX7:1:1120:4562:16532	45972	45044	+	+
A00742:705:HGKLFDSX7:1:1120:8549:30796	47409	45217	-	-
A00742:705:HGKLFDSX7:1:1121:24731:6872	10161	20623	+	-
A00742:705:HGKLFDSX7:1:1121:30987:16454	119706	3209	-	+
A00742:705:HGKLFDSX7:1:1122:22254:1454	73731	20008	-	+
A00742:705:HGKLFDSX7:1:1122:2230:8390	17576	13356	+	-
A00742:705:HGKLFDSX7:1:1122:2230:8422	17576	13356	+	-
A00742:705:HGKLFDSX7:1:1122:18475:13009	123507	89109	+	+
A00742:705:HGKLFDSX7:1:1122:14859:20901	122139	7165	+	-
A00742:705:HGKLFDSX7:1:1122:21522:24173	104430	58176	+	-
A00742:705:HGKLFDSX7:1:1122:31864:27774	82734	90782	+	+
A00742:705:HGKLFDSX7:1:1122:9381:33019	63596	77839	+	-
A00742:705:HGKLFDSX7:1:1122:10257:33692	63596	77839	+	-
A00742:705:HGKLFDSX7:1:1122:16062:36448	97502	4468	+	-
A00742:705:HGKLFDSX7:1:1122:16016:36526	97502	4468	+	-
A00742:705:HGKLFDSX7:1:1123:30101:10880	124863	104011	+	-
A00742:705:HGKLFDSX7:1:1123:32217:12383	124863	104011	+	-
A00742:705:HGKLFDSX7:1:1123:30373:20932	74030	44890	-	-
A00742:705:HGKLFDSX7:1:1124:4924:7983	102260	2182	-	-
A00742:705:HGKLFDSX7:1:1124:13910:9079	58169	62947	+	+
A00742:705:HGKLFDSX7:1:1124:8350:15452	19962	21480	+	+
A00742:705:HGKLFDSX7:1:1124:15718:19257	50745	61430	+	+
A00742:705:HGKLFDSX7:1:1124:10285:29324	122101	49626	-	+
A00742:705:HGKLFDSX7:1:1124:12518:29622	108869	55973	-	-
A00742:705:HGKLFDSX7:1:1124:1696:31391	36903	127971	-	-
A00742:705:HGKLFDSX7:1:1124:1615:31407	36903	127971	-	-
A00742:705:HGKLFDSX7:1:1125:16450:3082	106923	12894	+	+
A00742:705:HGKLFDSX7:1:1125:16468:3145	106923	12894	+	+
A00742:705:HGKLFDSX7:1:1125:19569:16438	86616	91503	-	+
A00742:705:HGKLFDSX7:1:1125:19614:20118	118904	83773	+	+
A00742:705:HGKLFDSX7:1:1125:21124:22576	8711	3394	+	-
A00742:705:HGKLFDSX7:1:1125:3351:28588	22255	49541	+	-
A00742:705:HGKLFDSX7:1:1125:1633:29559	22255	49541	+	-
A00742:705:HGKLFDSX7:1:1125:32786:31688	86790	79915	+	-
A00742:705:HGKLFDSX7:1:1125:30391:32706	79979	81420	+	-
A00742:705:HGKLFDSX7:1:1125:30834:34256	79979	81420	+	-
A00742:705:HGKLFDSX7:1:1125:30581:34695	79979	81420	+	-
A00742:705:HGKLFDSX7:1:1126:11351:19116	118645	72523	-	+
A00742:705:HGKLFDSX7:1:1126:13141:22341	84405	58265	-	+
A00742:705:HGKLFDSX7:1:1126:31403:24784	103339	109026	+	+
A00742:705:HGKLFDSX7:1:1126:6677:25614	15643	16658	-	-
A00742:705:HGKLFDSX7:1:1126:14055:28933	71249	112283	-	-
A00742:705:HGKLFDSX7:1:1126:27796:31250	66256	60400	-	+
A00742:705:HGKLFDSX7:1:1127:24370:19022	17934	49729	+	+
A00742:705:HGKLFDSX7:1:1127:30671:21042	67403	101097	+	-
A00742:705:HGKLFDSX7:1:1127:28185:21621	127773	106231	+	+
A00742:705:HGKLFDSX7:1:1127:4300:34804	5078	26439	+	-
A00742:705:HGKLFDSX7:1:1127:3486:35493	5078	26439	+	-
A00742:705:HGKLFDSX7:1:1128:10583:11992	8944	35172	+	+
A00742:705:HGKLFDSX7:1:1128:13449:20087	19877	7643	+	-
A00742:705:HGKLFDSX7:1:1129:10321:3991	78590	41461	+	+
A00742:705:HGKLFDSX7:1:1129:28890:17362	102312	104626	+	-
A00742:705:HGKLFDSX7:1:1129:10791:21715	69155	92116	-	+
A00742:705:HGKLFDSX7:1:1129:22363:22435	77777	14164	-	-
A00742:705:HGKLFDSX7:1:1129:23972:22686	77777	14164	-	-
A00742:705:HGKLFDSX7:1:1129:22815:23343	112009	44889	+	-
A00742:705:HGKLFDSX7:1:1129:26332:33692	28837	17637	-	-
A00742:705:HGKLFDSX7:1:1130:3034:5462	78117	77431	+	+
A00742:705:HGKLFDSX7:1:1130:7310:23829	36571	85000	-	-
A00742:705:HGKLFDSX7:1:1130:21649:34413	3793	98262	+	-
A00742:705:HGKLFDSX7:1:1131:7437:6950	28640	23800	+	+
A00742:705:HGKLFDSX7:1:1131:14163:7733	118788	91003	-	+
A00742:705:HGKLFDSX7:1:1132:4481:8813	102035	105602	+	+
A00742:705:HGKLFDSX7:1:1132:12825:12493	62970	120680	-	+
A00742:705:HGKLFDSX7:1:1132:32298:18004	83535	100182	-	-
A00742:705:HGKLFDSX7:1:1132:11867:20040	28586	67113	+	+
A00742:705:HGKLFDSX7:1:1132:13042:20666	28586	67113	+	+
A00742:705:HGKLFDSX7:1:1132:19813:23594	52134	99768	-	-
A00742:705:HGKLFDSX7:1:1132:17635:24799	68911	92154	+	+
A00742:705:HGKLFDSX7:1:1132:11595:28275	89891	94111	-	+
A00742:705:HGKLFDSX7:1:1133:19578:16016	127469	104993	+	+
A00742:705:HGKLFDSX7:1:1133:32741:26412	115463	70214	+	+
A00742:705:HGKLFDSX7:1:1133:12201:30107	341	126943	+	+
A00742:705:HGKLFDSX7:1:1134:24207:1204	7694	6687	+	+
A00742:705:HGKLFDSX7:1:1134:26160:7122	75115	39176	+	-
A00742:705:HGKLFDSX7:1:1134:15221:14043	116047	102848	-	+
A00742:705:HGKLFDSX7:1:1134:14769:14387	116047	102848	-	+
A00742:705:HGKLFDSX7:1:1134:32000:23688	103082	60280	+	-
A00742:705:HGKLFDSX7:1:1135:30373:1078	2873	59090	-	+
A00742:705:HGKLFDSX7:1:1135:3170:4664	2063	84506	+	-
A00742:705:HGKLFDSX7:1:1135:4481:16297	53770	108134	-	-
A00742:705:HGKLFDSX7:1:1135:27172:27320	89279	108558	+	+
A00742:705:HGKLFDSX7:1:1135:8314:31172	20435	24695	+	+
A00742:705:HGKLFDSX7:1:1135:8395:31876	20435	24695	+	+
A00742:705:HGKLFDSX7:1:1136:6117:7733	113984	109972	-	-
A00742:705:HGKLFDSX7:1:1136:16541:15702	113384	44599	-	+
A00742:705:HGKLFDSX7:1:1136:26702:23343	99115	99262	+	+
A00742:705:HGKLFDSX7:1:1136:23131:30091	109850	85274	-	+
A00742:705:HGKLFDSX7:1:1137:2537:5008	10301	58035	+	-
A00742:705:HGKLFDSX7:1:1137:3079:5822	10301	58035	+	-
A00742:705:HGKLFDSX7:1:1137:15582:12101	5909	5709	+	+
A00742:705:HGKLFDSX7:1:1137:15709:12258	5909	5709	+	+
A00742:705:HGKLFDSX7:1:1137:12147:12446	22509	24064	+	-
A00742:705:HGKLFDSX7:1:1137:11433:18349	66384	7216	-	-
A00742:705:HGKLFDSX7:1:1137:20211:33927	27545	17053	-	+
A00742:705:HGKLFDSX7:1:1137:18801:34084	27545	17053	-	+
A00742:705:HGKLFDSX7:1:1138:3296:1031	61961	88433	+	+
A00742:705:HGKLFDSX7:1:1138:15293:1297	71600	89608	+	-
A00742:705:HGKLFDSX7:1:1138:4661:2738	61961	88433	+	+
A00742:705:HGKLFDSX7:1:1138:27046:16266	66326	45470	-	-
A00742:705:HGKLFDSX7:1:1138:21296:27727	81334	63722	+	+
A00742:705:HGKLFDSX7:1:1138:28257:32393	41073	96431	-	-
A00742:705:HGKLFDSX7:1:1138:20898:34115	9379	36638	+	+
A00742:705:HGKLFDSX7:1:1139:24587:3803	111858	9614	-	-
A00742:705:HGKLFDSX7:1:1139:16830:6245	12582	75170	+	+
A00742:705:HGKLFDSX7:1:1139:17418:6918	12582	75170	+	+
A00742:705:HGKLFDSX7:1:1139:4580:10269	27585	108819	-	+
A00742:705:HGKLFDSX7:1:1139:20636:10394	23398	87288	+	-
A00742:705:HGKLFDSX7:1:1139:23520:11443	23398	87288	+	-
A00742:705:HGKLFDSX7:1:1139:4598:20697	15858	122712	-	-
A00742:705:HGKLFDSX7:1:1139:13503:22654	40650	109766	+	-
A00742:705:HGKLFDSX7:1:1140:31078:16454	60188	45367	+	-
A00742:705:HGKLFDSX7:1:1140:26241:19914	79056	64654	+	+
A00742:705:HGKLFDSX7:1:1140:17598:27179	82182	9818	-	-
A00742:705:HGKLFDSX7:1:1140:27868:31814	101844	55146	+	+
A00742:705:HGKLFDSX7:1:1141:7889:9518	56209	56532	-	+
A00742:705:HGKLFDSX7:1:1141:6090:19398	74625	13333	+	+
A00742:705:HGKLFDSX7:1:1142:25708:4429	14438	46759	-	+
A00742:705:HGKLFDSX7:1:1142:25979:12665	17829	43551	-	+
A00742:705:HGKLFDSX7:1:1142:19849:16799	109165	120343	-	-
A00742:705:HGKLFDSX7:1:1142:19868:16799	109165	120343	-	-
A00742:705:HGKLFDSX7:1:1142:19849:17049	109165	120343	-	-
A00742:705:HGKLFDSX7:1:1142:13584:19914	73137	50678	-	+
A00742:705:HGKLFDSX7:1:1142:19316:29590	112413	54028	+	-
A00742:705:HGKLFDSX7:1:1142:32570:35352	61078	58275	-	-
A00742:705:HGKLFDSX7:1:1143:28646:9486	93015	15198	+	+
A00742:705:HGKLFDSX7:1:1143:15962:9909	93904	93702	+	+
A00742:705:HGKLFDSX7:1:1143:2148:35399	17652	90474	+	+
A00742:705:HGKLFDSX7:1:1144:31494:13573	1414	22718	-	+
A00742:705:HGKLFDSX7:1:1144:2365:29825	24616	23838	+	-
A00742:705:HGKLFDSX7:1:1144:6451:29982	86687	81071	+	-
A00742:705:HGKLFDSX7:1:1144:6587:30373	86687	81071	+	-
A00742:705:HGKLFDSX7:1:1144:6677:30499	86687	81071	+	-
A00742:705:HGKLFDSX7:1:1144:6560:36933	80519	124822	-	+
A00742:705:HGKLFDSX7:1:1145:4707:1783	80519	124822	-	+
A00742:705:HGKLFDSX7:1:1145:10619:5071	93719	71043	+	+
A00742:705:HGKLFDSX7:1:1145:13819:10113	61638	108956	+	-
A00742:705:HGKLFDSX7:1:1145:3369:18724	29178	33811	+	+
A00742:705:HGKLFDSX7:1:1145:17354:33959	116037	101375	-	+
A00742:705:HGKLFDSX7:1:1146:31331:21026	78172	85262	-	+
A00742:705:HGKLFDSX7:1:1146:31069:22952	78172	85262	-	+
A00742:705:HGKLFDSX7:1:1147:18295:3991	104101	104520	-	-
A00742:705:HGKLFDSX7:1:1147:10890:13432	27341	27513	-	+
A00742:705:HGKLFDSX7:1:1147:21974:27649	115120	64369	+	-
A00742:705:HGKLFDSX7:1:1147:28501:28902	103304	92743	-	+
A00742:705:HGKLFDSX7:1:1147:28429:29215	103304	92743	-	+
A00742:705:HGKLFDSX7:1:1147:25744:36119	38297	193	+	+
A00742:705:HGKLFDSX7:1:1148:15573:6981	119705	117172	-	-
A00742:705:HGKLFDSX7:1:1148:26775:18145	50593	51025	-	+
A00742:705:HGKLFDSX7:1:1148:10140:20650	2758	13821	+	+
A00742:705:HGKLFDSX7:1:1148:4544:26522	109814	103016	-	-
A00742:705:HGKLFDSX7:1:1149:29758:2832	106272	127959	+	-
A00742:705:HGKLFDSX7:1:1149:2284:19727	62802	64153	-	-
A00742:705:HGKLFDSX7:1:1149:31702:20196	50718	113662	+	-
A00742:705:HGKLFDSX7:1:1149:7229:22686	100044	69129	+	-
A00742:705:HGKLFDSX7:1:1149:7988:23030	100044	69129	+	-
A00742:705:HGKLFDSX7:1:1149:12933:33317	64860	15824	-	-
A00742:705:HGKLFDSX7:1:1150:23710:1376	8747	119615	-	-
A00742:705:HGKLFDSX7:1:1150:28049:2221	111454	93605	-	-
A00742:705:HGKLFDSX7:1:1150:30110:9643	37822	48157	+	-
A00742:705:HGKLFDSX7:1:1150:30852:10426	37822	48157	+	-
A00742:705:HGKLFDSX7:1:1150:31232:10426	37822	48157	+	-
A00742:705:HGKLFDSX7:1:1150:31340:10426	37822	48157	+	-
A00742:705:HGKLFDSX7:1:1150:10339:22216	64232	66120	-	-
A00742:705:HGKLFDSX7:1:1150:24605:23782	75123	15642	+	+
A00742:705:HGKLFDSX7:1:1150:24162:27555	75123	15642	+	+
A00742:705:HGKLFDSX7:1:1150:8675:28228	17620	27482	+	-
A00742:705:HGKLFDSX7:1:1150:29749:35039	11901	112628	-	+
A00742:705:HGKLFDSX7:1:1151:22616:1736	30643	94817	+	+
A00742:705:HGKLFDSX7:1:1151:31955:2002	88603	25530	-	+
A00742:705:HGKLFDSX7:1:1151:5638:8876	108461	86259	-	+
A00742:705:HGKLFDSX7:1:1151:16288:20055	107743	108710	-	-
A00742:705:HGKLFDSX7:1:1151:7600:24173	104367	119278	-	-
A00742:705:HGKLFDSX7:1:1151:13313:36417	84191	567	-	-
A00742:705:HGKLFDSX7:1:1152:22535:14152	64197	85186	+	-
A00742:705:HGKLFDSX7:1:1152:25889:15671	122132	34831	-	-
A00742:705:HGKLFDSX7:1:1152:24867:20948	47803	16527	+	-
A00742:705:HGKLFDSX7:1:1152:15483:27148	122628	39066	-	+
A00742:705:HGKLFDSX7:1:1152:2094:34741	36914	108750	+	-
A00742:705:HGKLFDSX7:1:1153:14543:2472	86058	21882	-	-
A00742:705:HGKLFDSX7:1:1153:29875:4946	127605	116043	-	+
A00742:705:HGKLFDSX7:1:1153:12210:7827	117581	112592	+	-
A00742:705:HGKLFDSX7:1:1153:16749:12430	76373	66546	-	+
A00742:705:HGKLFDSX7:1:1153:10538:19961	27838	28986	-	+
A00742:705:HGKLFDSX7:1:1153:2700:25676	29516	68810	-	-
A00742:705:HGKLFDSX7:1:1153:13458:31469	51084	5771	-	-
A00742:705:HGKLFDSX7:1:1154:16089:12602	76966	101265	-	-
A00742:705:HGKLFDSX7:1:1154:29731:18286	11324	10731	+	+
A00742:705:HGKLFDSX7:1:1154:28619:18302	11324	10731	+	+
A00742:705:HGKLFDSX7:1:1154:28908:19742	11324	10731	+	+
A00742:705:HGKLFDSX7:1:1154:4390:23563	99167	125570	+	+
A00742:705:HGKLFDSX7:1:1155:11089:14027	11000	47241	-	-
A00742:705:HGKLFDSX7:1:1155:14479:14982	25517	92760	+	+
A00742:705:HGKLFDSX7:1:1155:22092:16799	75235	77566	-	+
A00742:705:HGKLFDSX7:1:1155:22363:17018	75235	77566	-	+
A00742:705:HGKLFDSX7:1:1155:2727:24251	35894	88517	-	-
A00742:705:HGKLFDSX7:1:1155:2763:36245	43298	54021	-	-
A00742:705:HGKLFDSX7:1:1156:21703:11459	90228	71382	+	-
A00742:705:HGKLFDSX7:1:1156:22453:32111	24832	47495	+	-
A00742:705:HGKLFDSX7:1:1157:11776:4069	37853	87403	+	-
A00742:705:HGKLFDSX7:1:1157:14859:8061	33692	107014	+	+
A00742:705:HGKLFDSX7:1:1157:13087:8688	33692	107014	+	+
A00742:705:HGKLFDSX7:1:1157:10890:18067	95689	96467	-	+
A00742:705:HGKLFDSX7:1:1157:16685:30389	86076	126163	+	+
A00742:705:HGKLFDSX7:1:1158:2790:8296	100190	95834	+	-
A00742:705:HGKLFDSX7:1:1158:19750:15436	108296	62813	+	-
A00742:705:HGKLFDSX7:1:1158:27480:32612	85867	87944	+	-
A00742:705:HGKLFDSX7:1:1158:16703:33207	121140	6481	+	+
A00742:705:HGKLFDSX7:1:1158:20500:33802	104084	102312	-	+
A00742:705:HGKLFDSX7:1:1158:26530:35697	85867	87944	+	-
A00742:705:HGKLFDSX7:1:1159:4833:7733	18065	38947	-	-
A00742:705:HGKLFDSX7:1:1159:1298:15358	90410	59049	-	+
A00742:705:HGKLFDSX7:1:1159:6325:19648	66578	108984	+	-
A00742:705:HGKLFDSX7:1:1159:28302:33974	100962	62745	-	-
A00742:705:HGKLFDSX7:1:1160:20220:4445	18042	86518	-	-
A00742:705:HGKLFDSX7:1:1160:7844:19836	61630	120863	-	+
A00742:705:HGKLFDSX7:1:1160:11162:27054	53315	53674	-	+
A00742:705:HGKLFDSX7:1:1160:9109:29324	106363	60856	-	-
A00742:705:HGKLFDSX7:1:1160:25147:35775	102799	87537	-	+
A00742:705:HGKLFDSX7:1:1161:7753:5682	107811	22858	+	+
A00742:705:HGKLFDSX7:1:1161:23411:15671	82953	87018	+	+
A00742:705:HGKLFDSX7:1:1161:23140:16642	82953	87018	+	+
A00742:705:HGKLFDSX7:1:1161:8341:30812	116121	105956	+	-
A00742:705:HGKLFDSX7:1:1161:7780:31250	116121	105956	+	-
A00742:705:HGKLFDSX7:1:1162:16803:1438	17043	31771	-	+
A00742:705:HGKLFDSX7:1:1162:16731:1626	17043	31771	-	+
A00742:705:HGKLFDSX7:1:1162:20989:2581	31995	58027	+	-
A00742:705:HGKLFDSX7:1:1162:6099:10582	12625	46221	+	+
A00742:705:HGKLFDSX7:1:1162:11605:11193	45633	44676	-	+
A00742:705:HGKLFDSX7:1:1162:10728:11898	45633	44676	-	+
A00742:705:HGKLFDSX7:1:1162:10176:11976	45633	44676	-	+
A00742:705:HGKLFDSX7:1:1162:17128:14653	3192	78711	-	-
A00742:705:HGKLFDSX7:1:1162:32271:33458	25665	101291	-	-
A00742:705:HGKLFDSX7:1:1162:20139:34240	45472	91189	-	-
A00742:705:HGKLFDSX7:1:1162:20094:35665	45472	91189	-	-
A00742:705:HGKLFDSX7:1:1162:20012:35869	45472	91189	-	-
A00742:705:HGKLFDSX7:1:1163:29369:2628	84710	86087	+	+
A00742:705:HGKLFDSX7:1:1163:29966:3067	84710	86087	+	+
A00742:705:HGKLFDSX7:1:1163:32461:22200	18976	65579	+	-
A00742:705:HGKLFDSX7:1:1163:11279:22811	98008	44187	+	-
A00742:705:HGKLFDSX7:1:1163:13783:33536	103150	72521	-	+
